originator_tax_id,reference_number,amount,due_on,status
12345678000195,RECV-2027-027151,47280.79,2027-04-20,eligible
98765432000198,RECV-2027-027152,34186.87,2027-05-26,advanced
11223344000177,RECV-2027-027153,42461.55,2027-06-10,eligible
55667788000133,RECV-2027-027154,17217.72,2026-08-15,pending
99887766000111,RECV-2027-027155,17048.70,2027-06-28,advanced
12345678000195,RECV-2027-027156,,2027-09-27,eligible
98765432000198,RECV-2027-027157,21585.75,2028-03-11,pending
11223344000177,RECV-2027-027158,24338.90,2027-10-24,cancelled
55667788000133,RECV-2027-027159,11956.24,2026-04-28,pending
99887766000111,RECV-2027-027160,5524.43,2027-09-11,cancelled
12345678000195,RECV-2027-027161,20569.84,2027-10-24,pending
98765432000198,RECV-2027-027162,35197.98,2027-04-16,eligible
11223344000177,RECV-2027-027163,35495.56,32/13/2025,pending
55667788000133,RECV-2027-027164,35029.64,2026-11-08,eligible
99887766000111,RECV-2027-027165,46680.46,2026-07-27,cancelled
12345678000195,RECV-2027-027166,17952.25,2028-01-17,advanced
98765432000198,RECV-2027-027167,21439.50,2026-09-12,pending
11223344000177,RECV-2027-027168,25998.95,2027-03-02,pending
55667788000133,RECV-2027-027169,33897.47,2027-12-07,advanced
99887766000111,RECV-2027-027170,9564.04,2027-11-18,pending
12345678000195,RECV-2027-027171,34295.37,2026-09-21,eligible
98765432000198,RECV-2027-027172,9923.84,2027-08-19,pending
11223344000177,RECV-2027-027173,20519.79,2028-02-03,cancelled
55667788000133,RECV-2027-027174,14500.28,2027-12-29,advanced
99887766000111,RECV-2027-027175,27462.72,2027-12-05,cancelled
12345678000195,RECV-2027-027176,6257.55,2027-04-28,cancelled
98765432000198,RECV-2027-027177,40202.70,2028-01-11,advanced
11223344000177,RECV-2027-027178,48050.39,2028-02-24,advanced
55667788000133,RECV-2027-027179,27962.95,2027-03-31,pending
99887766000111,RECV-2027-027180,,2026-07-18,eligible
12345678000195,RECV-2027-027181,24775.20,2027-12-08,pending
98765432000198,RECV-2027-027182,47639.14,2027-11-22,cancelled
11223344000177,RECV-2027-027183,14115.69,2027-01-27,advanced
55667788000133,RECV-2027-027184,27298.45,2027-04-27,advanced
99887766000111,RECV-2027-027185,47599.00,2027-11-06,eligible
12345678000195,RECV-2027-027186,29110.29,2026-09-22,eligible
98765432000198,RECV-2027-027187,49345.46,32/13/2025,cancelled
11223344000177,RECV-2027-027188,17138.97,2027-01-01,eligible
55667788000133,RECV-2027-027189,47957.44,2027-01-11,pending
99887766000111,RECV-2027-027190,21776.88,2027-05-19,eligible
12345678000195,RECV-2027-027191,19393.81,2027-06-01,eligible
98765432000198,RECV-2027-027192,15239.08,2027-04-02,eligible
11223344000177,RECV-2027-027193,45629.49,2027-12-23,cancelled
55667788000133,RECV-2027-027194,30318.26,2026-05-10,cancelled
99887766000111,RECV-2027-027195,12836.60,32/13/2025,cancelled
12345678000195,RECV-2027-027196,46993.99,2027-05-21,cancelled
98765432000198,RECV-2027-027197,1844.72,2027-07-14,cancelled
11223344000177,RECV-2027-027198,9917.61,2027-04-07,advanced
55667788000133,RECV-2027-027199,23783.65,2027-06-26,advanced
99887766000111,RECV-2027-027200,25465.63,2027-08-31,pending
12345678000195,RECV-2027-027201,5572.57,2026-12-13,advanced
98765432000198,RECV-2027-027202,28555.71,2028-03-27,pending
11223344000177,RECV-2027-027203,17577.04,2026-07-28,advanced
55667788000133,RECV-2027-027204,32072.18,2027-06-24,eligible
99887766000111,RECV-2027-027205,32097.57,32/13/2025,eligible
12345678000195,RECV-2027-027206,5223.53,2026-11-25,advanced
98765432000198,RECV-2027-027207,46457.79,2027-05-21,cancelled
11223344000177,RECV-2027-027208,22601.32,2028-02-14,eligible
55667788000133,RECV-2027-027209,27877.17,2027-10-31,cancelled
99887766000111,RECV-2027-027210,40430.72,2027-12-10,pending
12345678000195,RECV-2027-027211,23869.40,2026-09-27,advanced
98765432000198,RECV-2027-027212,41792.85,2026-11-04,eligible
11223344000177,RECV-2027-027213,45495.90,2026-10-14,pending
55667788000133,RECV-2027-027214,42996.19,2027-04-23,advanced
99887766000111,RECV-2027-027215,41031.32,2026-10-13,eligible
12345678000195,RECV-2027-027216,47170.44,2028-01-09,advanced
98765432000198,RECV-2027-027217,49173.21,2026-11-14,pending
11223344000177,RECV-2027-027218,30226.58,2028-02-27,pending
55667788000133,RECV-2027-027219,2259.31,2028-01-22,advanced
99887766000111,RECV-2027-027220,31998.08,2026-12-07,pending
12345678000195,RECV-2027-027221,26004.12,32/13/2025,pending
98765432000198,RECV-2027-027222,24264.99,2026-08-07,pending
11223344000177,RECV-2027-027223,36953.51,2027-01-07,cancelled
55667788000133,RECV-2027-027224,32043.97,2028-03-13,eligible
99887766000111,RECV-2027-027225,16867.36,2027-01-07,pending
12345678000195,RECV-2027-027226,23909.65,2027-03-20,pending
98765432000198,RECV-2027-027227,19194.07,2028-02-20,cancelled
11223344000177,RECV-2027-027228,,2027-03-04,pending
55667788000133,RECV-2027-027229,12960.14,2027-06-28,pending
99887766000111,RECV-2027-027230,41664.73,2026-07-17,pending
12345678000195,RECV-2027-027231,43891.16,2027-04-25,cancelled
98765432000198,RECV-2027-027232,,2027-12-22,eligible
11223344000177,RECV-2027-027233,21045.48,2027-07-20,advanced
55667788000133,RECV-2027-027234,26180.33,2026-12-08,pending
99887766000111,RECV-2027-027235,15070.81,32/13/2025,cancelled
12345678000195,RECV-2027-027236,36375.09,2028-01-06,eligible
98765432000198,RECV-2027-027237,49069.85,2027-04-12,cancelled
11223344000177,RECV-2027-027238,16602.02,2026-09-27,eligible
55667788000133,RECV-2027-027239,36676.41,2027-07-28,pending
99887766000111,RECV-2027-027240,40030.15,2027-07-30,pending
12345678000195,RECV-2027-027241,43481.44,2028-02-14,eligible
98765432000198,RECV-2027-027242,8317.40,2027-06-10,cancelled
11223344000177,RECV-2027-027243,2056.10,2026-07-06,pending
55667788000133,RECV-2027-027244,,2026-07-25,cancelled
99887766000111,RECV-2027-027245,38215.50,2027-05-11,pending
12345678000195,RECV-2027-027246,14080.10,2027-11-27,pending
98765432000198,RECV-2027-027247,43309.52,2028-01-27,cancelled
11223344000177,RECV-2027-027248,44015.41,2027-05-21,cancelled
55667788000133,RECV-2027-027249,49430.60,2027-10-19,advanced
99887766000111,RECV-2027-027250,25556.96,2027-06-15,eligible
12345678000195,RECV-2027-027251,47541.01,2026-11-20,eligible
98765432000198,RECV-2027-027252,627.43,2027-03-03,advanced
11223344000177,RECV-2027-027253,13698.71,2027-10-12,cancelled
55667788000133,RECV-2027-027254,24567.87,2026-09-10,advanced
99887766000111,RECV-2027-027255,9878.26,2026-07-20,pending
12345678000195,RECV-2027-027256,10335.70,2027-01-27,cancelled
98765432000198,RECV-2027-027257,45104.50,2026-09-27,cancelled
11223344000177,RECV-2027-027258,3977.43,2027-07-20,cancelled
55667788000133,RECV-2027-027259,4854.26,2026-12-26,advanced
99887766000111,RECV-2027-027260,5772.40,2027-03-12,cancelled
12345678000195,RECV-2027-027261,16816.90,2026-09-26,cancelled
98765432000198,RECV-2027-027262,39435.01,2028-02-24,pending
11223344000177,RECV-2027-027263,28537.08,2026-06-01,cancelled
55667788000133,RECV-2027-027264,10063.04,2027-02-02,advanced
99887766000111,RECV-2027-027265,30943.91,2027-04-12,advanced
12345678000195,RECV-2027-027266,41367.27,2026-12-31,cancelled
98765432000198,RECV-2027-027267,30774.15,32/13/2025,eligible
11223344000177,RECV-2027-027268,11525.91,2027-06-18,advanced
55667788000133,RECV-2027-027269,14027.62,2026-05-07,advanced
99887766000111,RECV-2027-027270,17579.11,2028-02-27,pending
12345678000195,RECV-2027-027271,22639.15,2026-08-20,pending
98765432000198,RECV-2027-027272,27851.31,2026-11-08,pending
11223344000177,RECV-2027-027273,16289.59,2026-07-10,eligible
55667788000133,RECV-2027-027274,11302.99,2027-02-02,eligible
99887766000111,RECV-2027-027275,27079.33,2027-07-08,pending
12345678000195,RECV-2027-027276,4591.34,2027-10-12,advanced
98765432000198,RECV-2027-027277,22082.67,2027-01-18,pending
11223344000177,RECV-2027-027278,34463.01,2027-12-27,pending
55667788000133,RECV-2027-027279,8919.43,2027-02-14,pending
99887766000111,RECV-2027-027280,25314.34,2027-07-28,eligible
12345678000195,RECV-2027-027281,23132.61,2026-09-05,cancelled
98765432000198,RECV-2027-027282,,2026-08-27,eligible
11223344000177,RECV-2027-027283,12778.71,2027-06-27,eligible
55667788000133,RECV-2027-027284,28635.80,2026-06-26,eligible
99887766000111,RECV-2027-027285,2195.07,2026-07-17,pending
12345678000195,RECV-2027-027286,16577.15,2027-01-15,advanced
98765432000198,RECV-2027-027287,13471.32,2027-05-14,cancelled
11223344000177,RECV-2027-027288,41849.01,2027-08-08,advanced
55667788000133,RECV-2027-027289,23042.94,2026-05-03,cancelled
99887766000111,RECV-2027-027290,33216.46,2027-01-16,pending
12345678000195,RECV-2027-027291,11754.67,2026-05-02,advanced
98765432000198,RECV-2027-027292,47120.65,2027-11-14,eligible
11223344000177,RECV-2027-027293,8527.72,2027-10-04,pending
55667788000133,RECV-2027-027294,46248.10,2026-11-17,cancelled
99887766000111,RECV-2027-027295,26859.99,2027-03-31,cancelled
12345678000195,RECV-2027-027296,41443.77,2027-09-27,advanced
98765432000198,RECV-2027-027297,16542.54,2027-09-29,eligible
11223344000177,RECV-2027-027298,6405.56,2026-07-29,cancelled
55667788000133,RECV-2027-027299,47369.93,2027-03-05,advanced
99887766000111,RECV-2027-027300,556.38,2027-11-05,advanced
12345678000195,RECV-2027-027301,11376.28,2027-05-16,advanced
98765432000198,RECV-2027-027302,,2027-06-26,advanced
11223344000177,RECV-2027-027303,46980.00,2026-06-04,advanced
55667788000133,RECV-2027-027304,19975.54,2027-06-09,cancelled
99887766000111,RECV-2027-027305,49761.30,2027-06-13,cancelled
12345678000195,RECV-2027-027306,32372.79,2027-07-03,advanced
98765432000198,RECV-2027-027307,40354.82,2026-06-18,pending
11223344000177,RECV-2027-027308,33689.15,2027-11-26,eligible
55667788000133,RECV-2027-027309,5416.42,2027-08-10,advanced
99887766000111,RECV-2027-027310,45436.49,2027-05-12,advanced
12345678000195,RECV-2027-027311,8547.83,32/13/2025,pending
98765432000198,RECV-2027-027312,26983.77,2027-03-19,pending
11223344000177,RECV-2027-027313,12386.69,2027-12-26,pending
55667788000133,RECV-2027-027314,46658.40,2026-05-24,advanced
99887766000111,RECV-2027-027315,48924.70,2027-10-19,cancelled
12345678000195,RECV-2027-027316,38564.52,2027-01-03,cancelled
98765432000198,RECV-2027-027317,20701.73,2027-06-26,eligible
11223344000177,RECV-2027-027318,39951.02,2027-09-29,advanced
55667788000133,RECV-2027-027319,30226.51,2028-01-11,cancelled
99887766000111,RECV-2027-027320,18249.82,2027-07-11,pending
12345678000195,RECV-2027-027321,44392.07,2026-11-06,advanced
98765432000198,RECV-2027-027322,32358.41,2027-04-10,advanced
11223344000177,RECV-2027-027323,6904.31,2026-09-06,eligible
55667788000133,RECV-2027-027324,31541.20,2027-06-19,pending
99887766000111,RECV-2027-027325,4186.89,2027-08-18,cancelled
12345678000195,RECV-2027-027326,171.33,2027-02-27,eligible
98765432000198,RECV-2027-027327,17293.90,2027-07-01,advanced
11223344000177,RECV-2027-027328,16923.78,2027-12-30,cancelled
55667788000133,RECV-2027-027329,11051.28,2027-12-19,advanced
99887766000111,RECV-2027-027330,38322.60,2026-10-14,pending
12345678000195,RECV-2027-027331,42391.11,2026-11-22,cancelled
98765432000198,RECV-2027-027332,2927.08,2026-05-15,cancelled
11223344000177,RECV-2027-027333,35125.41,2027-05-13,pending
55667788000133,RECV-2027-027334,39058.61,2028-01-02,advanced
99887766000111,RECV-2027-027335,49888.77,2027-10-01,cancelled
12345678000195,RECV-2027-027336,,2027-02-02,cancelled
98765432000198,RECV-2027-027337,13263.16,2026-08-01,pending
11223344000177,RECV-2027-027338,18062.98,2027-01-07,eligible
55667788000133,RECV-2027-027339,18493.44,2027-03-27,advanced
99887766000111,RECV-2027-027340,5503.53,2027-06-25,cancelled
12345678000195,RECV-2027-027341,29861.15,2028-02-20,cancelled
98765432000198,RECV-2027-027342,7270.86,2026-06-12,advanced
11223344000177,RECV-2027-027343,40795.86,2026-12-19,advanced
55667788000133,RECV-2027-027344,40224.35,2026-05-11,cancelled
99887766000111,RECV-2027-027345,16341.25,2026-07-20,cancelled
12345678000195,RECV-2027-027346,27179.90,2028-03-10,eligible
98765432000198,RECV-2027-027347,40606.04,2027-02-01,eligible
11223344000177,RECV-2027-027348,1891.08,2026-12-10,cancelled
55667788000133,RECV-2027-027349,28717.08,2027-08-10,pending
99887766000111,RECV-2027-027350,44593.93,2028-02-06,advanced
12345678000195,RECV-2027-027351,42955.24,2026-06-20,advanced
98765432000198,RECV-2027-027352,8390.48,2027-07-18,advanced
11223344000177,RECV-2027-027353,2014.11,2028-01-22,cancelled
55667788000133,RECV-2027-027354,11783.70,2027-07-25,eligible
99887766000111,RECV-2027-027355,26256.35,2026-06-04,advanced
12345678000195,RECV-2027-027356,2618.35,2027-01-26,advanced
98765432000198,RECV-2027-027357,18597.04,2027-07-05,advanced
11223344000177,RECV-2027-027358,9461.07,2027-03-01,pending
55667788000133,RECV-2027-027359,4124.23,2028-01-08,cancelled
99887766000111,RECV-2027-027360,,2026-06-16,cancelled
12345678000195,RECV-2027-027361,13388.22,2027-02-24,advanced
98765432000198,RECV-2027-027362,40498.48,2026-06-03,eligible
11223344000177,RECV-2027-027363,41578.38,32/13/2025,pending
55667788000133,RECV-2027-027364,19200.04,2027-12-22,advanced
99887766000111,RECV-2027-027365,6096.67,2027-02-25,cancelled
12345678000195,RECV-2027-027366,13591.34,2027-01-11,cancelled
98765432000198,RECV-2027-027367,26159.90,2026-08-31,eligible
11223344000177,RECV-2027-027368,46112.55,2027-06-07,advanced
55667788000133,RECV-2027-027369,35548.51,2027-09-16,advanced
99887766000111,RECV-2027-027370,,2026-10-22,pending
12345678000195,RECV-2027-027371,31481.81,2026-10-22,pending
98765432000198,RECV-2027-027372,2071.63,2028-03-02,eligible
11223344000177,RECV-2027-027373,35907.90,2027-12-26,pending
55667788000133,RECV-2027-027374,14473.98,2027-09-21,eligible
99887766000111,RECV-2027-027375,40915.96,2026-05-27,eligible
12345678000195,RECV-2027-027376,30738.28,2026-09-03,cancelled
98765432000198,RECV-2027-027377,42915.89,2026-11-23,eligible
11223344000177,RECV-2027-027378,4550.98,2026-12-06,pending
55667788000133,RECV-2027-027379,13566.54,2027-07-07,advanced
99887766000111,RECV-2027-027380,22553.55,2026-06-07,pending
12345678000195,RECV-2027-027381,34334.72,2027-02-25,advanced
98765432000198,RECV-2027-027382,33819.90,2027-03-24,cancelled
11223344000177,RECV-2027-027383,24496.30,2027-04-05,cancelled
55667788000133,RECV-2027-027384,19620.55,2028-02-16,cancelled
99887766000111,RECV-2027-027385,36432.85,2027-09-03,eligible
12345678000195,RECV-2027-027386,30821.92,2028-02-25,eligible
98765432000198,RECV-2027-027387,32843.95,2027-06-26,advanced
11223344000177,RECV-2027-027388,21343.77,2027-02-26,pending
55667788000133,RECV-2027-027389,2094.74,2027-10-21,eligible
99887766000111,RECV-2027-027390,11797.87,2026-10-23,cancelled
12345678000195,RECV-2027-027391,21516.88,2026-11-04,eligible
98765432000198,RECV-2027-027392,1340.43,2027-12-29,cancelled
11223344000177,RECV-2027-027393,39684.47,2027-05-07,advanced
55667788000133,RECV-2027-027394,21603.59,2027-10-13,eligible
99887766000111,RECV-2027-027395,22484.53,2027-03-30,pending
12345678000195,RECV-2027-027396,14205.67,2026-06-25,advanced
98765432000198,RECV-2027-027397,399.07,2026-07-26,pending
11223344000177,RECV-2027-027398,26405.77,2026-11-07,cancelled
55667788000133,RECV-2027-027399,18936.52,2027-11-10,cancelled
99887766000111,RECV-2027-027400,13716.87,2027-03-24,advanced
12345678000195,RECV-2027-027401,44436.18,2028-02-21,cancelled
98765432000198,RECV-2027-027402,41201.75,2028-02-06,advanced
11223344000177,RECV-2027-027403,29726.92,2027-01-03,eligible
55667788000133,RECV-2027-027404,38161.35,2027-05-17,cancelled
99887766000111,RECV-2027-027405,28842.47,2026-07-18,advanced
12345678000195,RECV-2027-027406,37797.59,2026-05-25,pending
98765432000198,RECV-2027-027407,3024.48,2027-07-21,pending
11223344000177,RECV-2027-027408,,2028-03-01,eligible
55667788000133,RECV-2027-027409,17048.72,2027-07-03,cancelled
99887766000111,RECV-2027-027410,,2026-12-06,pending
12345678000195,RECV-2027-027411,11944.98,2026-05-26,pending
98765432000198,RECV-2027-027412,23856.81,2026-07-05,pending
11223344000177,RECV-2027-027413,1615.08,2028-01-28,eligible
55667788000133,RECV-2027-027414,20553.42,2026-05-10,eligible
99887766000111,RECV-2027-027415,20055.11,2027-12-21,eligible
12345678000195,RECV-2027-027416,21997.27,2027-04-19,cancelled
98765432000198,RECV-2027-027417,30554.59,2027-11-30,pending
11223344000177,RECV-2027-027418,30529.43,2027-06-06,cancelled
55667788000133,RECV-2027-027419,26085.54,2028-02-14,cancelled
99887766000111,RECV-2027-027420,1153.01,2027-03-19,cancelled
12345678000195,RECV-2027-027421,22714.75,2026-11-12,pending
98765432000198,RECV-2027-027422,48220.08,2027-12-10,pending
11223344000177,RECV-2027-027423,28701.67,2026-09-15,cancelled
55667788000133,RECV-2027-027424,42607.68,2026-10-19,eligible
99887766000111,RECV-2027-027425,24288.64,2027-07-15,advanced
12345678000195,RECV-2027-027426,19673.81,2027-01-10,eligible
98765432000198,RECV-2027-027427,38135.14,2027-10-11,eligible
11223344000177,RECV-2027-027428,19151.57,2026-07-04,eligible
55667788000133,RECV-2027-027429,28071.19,2027-08-09,pending
99887766000111,RECV-2027-027430,45785.60,2027-05-19,pending
12345678000195,RECV-2027-027431,38758.05,2028-03-18,advanced
98765432000198,RECV-2027-027432,45572.25,2027-03-14,advanced
11223344000177,RECV-2027-027433,11718.26,32/13/2025,eligible
55667788000133,RECV-2027-027434,41351.22,2028-01-04,eligible
99887766000111,RECV-2027-027435,17476.64,2026-05-06,eligible
12345678000195,RECV-2027-027436,23248.21,2028-02-19,eligible
98765432000198,RECV-2027-027437,8573.51,2027-08-19,advanced
11223344000177,RECV-2027-027438,13556.59,2027-05-10,advanced
55667788000133,RECV-2027-027439,39315.25,2026-09-13,advanced
99887766000111,RECV-2027-027440,19189.39,2027-01-10,advanced
12345678000195,RECV-2027-027441,41435.11,32/13/2025,cancelled
98765432000198,RECV-2027-027442,21304.30,2026-12-13,cancelled
11223344000177,RECV-2027-027443,22206.40,2027-07-06,eligible
55667788000133,RECV-2027-027444,10874.74,2026-06-05,pending
99887766000111,RECV-2027-027445,27445.47,32/13/2025,advanced
12345678000195,RECV-2027-027446,28853.86,2026-05-08,cancelled
98765432000198,RECV-2027-027447,21615.66,2028-01-11,eligible
11223344000177,RECV-2027-027448,23550.56,2026-05-12,eligible
55667788000133,RECV-2027-027449,2346.89,2026-06-28,cancelled
99887766000111,RECV-2027-027450,,2027-06-14,pending
12345678000195,RECV-2027-027451,20433.07,2027-03-11,pending
98765432000198,RECV-2027-027452,4896.91,2026-06-30,eligible
11223344000177,RECV-2027-027453,8585.97,2027-10-17,advanced
55667788000133,RECV-2027-027454,44321.11,2027-05-05,cancelled
99887766000111,RECV-2027-027455,34368.13,2027-10-12,advanced
12345678000195,RECV-2027-027456,222.48,2027-10-20,advanced
98765432000198,RECV-2027-027457,4805.39,2028-03-19,cancelled
11223344000177,RECV-2027-027458,39860.69,2026-06-18,advanced
55667788000133,RECV-2027-027459,9074.25,2027-05-08,advanced
99887766000111,RECV-2027-027460,20342.08,2027-02-17,eligible
12345678000195,RECV-2027-027461,31384.80,32/13/2025,pending
98765432000198,RECV-2027-027462,48557.66,2027-04-17,cancelled
11223344000177,RECV-2027-027463,8526.09,2026-08-18,cancelled
55667788000133,RECV-2027-027464,1979.24,2028-02-01,eligible
99887766000111,RECV-2027-027465,6309.80,2028-03-15,cancelled
12345678000195,RECV-2027-027466,3148.82,2028-03-21,pending
98765432000198,RECV-2027-027467,21072.34,2026-11-13,advanced
11223344000177,RECV-2027-027468,,2027-08-21,pending
55667788000133,RECV-2027-027469,4879.12,2027-08-16,cancelled
99887766000111,RECV-2027-027470,15934.42,2026-07-20,pending
12345678000195,RECV-2027-027471,37883.96,2026-10-13,advanced
98765432000198,RECV-2027-027472,,2028-01-30,cancelled
11223344000177,RECV-2027-027473,19540.89,2027-09-27,cancelled
55667788000133,RECV-2027-027474,6441.14,2026-09-28,pending
99887766000111,RECV-2027-027475,25075.56,2026-05-03,cancelled
12345678000195,RECV-2027-027476,24246.83,2026-10-12,eligible
98765432000198,RECV-2027-027477,13512.21,2027-10-27,pending
11223344000177,RECV-2027-027478,28893.06,2027-11-25,pending
55667788000133,RECV-2027-027479,36053.27,32/13/2025,cancelled
99887766000111,RECV-2027-027480,16616.53,2028-03-02,pending
12345678000195,RECV-2027-027481,27762.41,2027-04-14,advanced
98765432000198,RECV-2027-027482,5431.44,2026-09-03,advanced
11223344000177,RECV-2027-027483,9753.04,2027-10-04,cancelled
55667788000133,RECV-2027-027484,6430.24,2027-12-02,pending
99887766000111,RECV-2027-027485,39352.57,2027-01-09,cancelled
12345678000195,RECV-2027-027486,38953.27,2027-03-05,advanced
98765432000198,RECV-2027-027487,48981.68,2027-01-20,pending
11223344000177,RECV-2027-027488,,2027-10-12,cancelled
55667788000133,RECV-2027-027489,1275.20,2026-12-02,advanced
99887766000111,RECV-2027-027490,34511.86,2026-06-01,eligible
12345678000195,RECV-2027-027491,37571.44,32/13/2025,advanced
98765432000198,RECV-2027-027492,47633.56,2028-03-05,pending
11223344000177,RECV-2027-027493,49766.27,2027-12-03,advanced
55667788000133,RECV-2027-027494,14212.79,2028-02-12,pending
99887766000111,RECV-2027-027495,8896.98,2026-12-06,advanced
12345678000195,RECV-2027-027496,34755.30,2026-10-26,eligible
98765432000198,RECV-2027-027497,7982.51,32/13/2025,advanced
11223344000177,RECV-2027-027498,,2027-04-29,advanced
55667788000133,RECV-2027-027499,28824.23,2027-08-16,pending
99887766000111,RECV-2027-027500,4755.95,2027-10-20,pending
12345678000195,RECV-2027-027501,11329.74,2026-09-23,advanced
98765432000198,RECV-2027-027502,16194.40,2028-02-08,cancelled
11223344000177,RECV-2027-027503,43165.86,2026-05-23,pending
55667788000133,RECV-2027-027504,11334.99,2027-01-27,pending
99887766000111,RECV-2027-027505,36405.17,2028-01-01,cancelled
12345678000195,RECV-2027-027506,4335.79,2027-10-30,cancelled
98765432000198,RECV-2027-027507,9563.22,2026-07-02,pending
11223344000177,RECV-2027-027508,11012.75,2027-03-11,pending
55667788000133,RECV-2027-027509,14652.01,2027-10-04,pending
99887766000111,RECV-2027-027510,10503.63,2026-11-03,cancelled
12345678000195,RECV-2027-027511,12158.68,2027-10-25,eligible
98765432000198,RECV-2027-027512,34266.73,2027-07-19,cancelled
11223344000177,RECV-2027-027513,40930.55,2028-01-15,eligible
55667788000133,RECV-2027-027514,3067.48,2027-07-20,eligible
99887766000111,RECV-2027-027515,41247.50,2027-04-11,eligible
12345678000195,RECV-2027-027516,42833.38,2027-01-24,eligible
98765432000198,RECV-2027-027517,29488.82,2028-03-04,eligible
11223344000177,RECV-2027-027518,11934.09,2027-01-23,advanced
55667788000133,RECV-2027-027519,31278.46,2027-10-16,eligible
99887766000111,RECV-2027-027520,,2027-08-08,cancelled
12345678000195,RECV-2027-027521,28877.00,32/13/2025,pending
98765432000198,RECV-2027-027522,39535.55,2028-03-04,pending
11223344000177,RECV-2027-027523,44617.74,2027-05-14,pending
55667788000133,RECV-2027-027524,38985.27,2027-05-12,eligible
99887766000111,RECV-2027-027525,31193.07,2027-11-17,eligible
12345678000195,RECV-2027-027526,,2026-07-22,eligible
98765432000198,RECV-2027-027527,25700.89,2028-01-24,pending
11223344000177,RECV-2027-027528,25604.31,2028-02-08,advanced
55667788000133,RECV-2027-027529,11727.00,2027-10-02,pending
99887766000111,RECV-2027-027530,9537.01,2026-06-12,cancelled
12345678000195,RECV-2027-027531,29406.79,32/13/2025,advanced
98765432000198,RECV-2027-027532,26901.35,2026-11-09,eligible
11223344000177,RECV-2027-027533,19447.74,2026-10-12,cancelled
55667788000133,RECV-2027-027534,44356.36,2027-12-08,advanced
99887766000111,RECV-2027-027535,8666.02,2026-09-06,advanced
12345678000195,RECV-2027-027536,22863.83,2027-09-26,eligible
98765432000198,RECV-2027-027537,13093.76,2028-01-02,pending
11223344000177,RECV-2027-027538,23694.34,2027-01-14,advanced
55667788000133,RECV-2027-027539,11889.40,2027-11-15,cancelled
99887766000111,RECV-2027-027540,19059.46,2027-02-22,pending
12345678000195,RECV-2027-027541,40975.13,2027-11-11,pending
98765432000198,RECV-2027-027542,5980.51,2027-03-07,advanced
11223344000177,RECV-2027-027543,21964.44,2026-10-23,cancelled
55667788000133,RECV-2027-027544,15976.99,2028-03-06,advanced
99887766000111,RECV-2027-027545,47433.31,2027-02-15,eligible
12345678000195,RECV-2027-027546,,2027-03-26,advanced
98765432000198,RECV-2027-027547,33736.57,32/13/2025,advanced
11223344000177,RECV-2027-027548,27799.20,2026-12-04,eligible
55667788000133,RECV-2027-027549,23841.30,2027-02-05,eligible
99887766000111,RECV-2027-027550,20935.87,2026-12-24,advanced
12345678000195,RECV-2027-027551,13704.52,2027-02-01,pending
98765432000198,RECV-2027-027552,31918.90,2026-08-31,pending
11223344000177,RECV-2027-027553,272.82,2028-03-27,pending
55667788000133,RECV-2027-027554,,2027-09-16,eligible
99887766000111,RECV-2027-027555,47358.63,32/13/2025,eligible
12345678000195,RECV-2027-027556,5058.73,2027-12-08,eligible
98765432000198,RECV-2027-027557,29732.03,2027-08-10,eligible
11223344000177,RECV-2027-027558,3304.01,2027-06-29,eligible
55667788000133,RECV-2027-027559,10572.12,32/13/2025,advanced
99887766000111,RECV-2027-027560,32754.01,2027-06-25,pending
12345678000195,RECV-2027-027561,46344.55,2026-07-15,advanced
98765432000198,RECV-2027-027562,34556.24,2027-07-16,eligible
11223344000177,RECV-2027-027563,16941.03,32/13/2025,eligible
55667788000133,RECV-2027-027564,34746.85,2027-04-05,pending
99887766000111,RECV-2027-027565,10154.18,2027-11-09,eligible
12345678000195,RECV-2027-027566,44434.43,2027-10-04,pending
98765432000198,RECV-2027-027567,10394.59,2026-05-28,pending
11223344000177,RECV-2027-027568,30906.99,2027-09-22,eligible
55667788000133,RECV-2027-027569,39534.05,32/13/2025,cancelled
99887766000111,RECV-2027-027570,11827.85,2026-04-27,advanced
12345678000195,RECV-2027-027571,16061.80,2027-05-10,eligible
98765432000198,RECV-2027-027572,33611.63,2028-03-12,advanced
11223344000177,RECV-2027-027573,5018.31,2026-12-11,pending
55667788000133,RECV-2027-027574,,2026-06-21,eligible
99887766000111,RECV-2027-027575,48081.43,2027-03-15,eligible
12345678000195,RECV-2027-027576,30218.70,2027-08-22,cancelled
98765432000198,RECV-2027-027577,27014.59,32/13/2025,advanced
11223344000177,RECV-2027-027578,2966.94,2027-05-13,advanced
55667788000133,RECV-2027-027579,564.36,2027-10-12,eligible
99887766000111,RECV-2027-027580,,2026-05-08,pending
12345678000195,RECV-2027-027581,49501.87,2026-09-24,eligible
98765432000198,RECV-2027-027582,47138.26,2026-11-23,eligible
11223344000177,RECV-2027-027583,16409.88,2027-12-16,eligible
55667788000133,RECV-2027-027584,7604.06,2028-03-26,advanced
99887766000111,RECV-2027-027585,34350.35,2027-09-06,advanced
12345678000195,RECV-2027-027586,2172.03,2027-03-17,cancelled
98765432000198,RECV-2027-027587,42356.59,2027-04-20,eligible
11223344000177,RECV-2027-027588,,2028-01-17,eligible
55667788000133,RECV-2027-027589,40991.82,2026-11-10,cancelled
99887766000111,RECV-2027-027590,27209.45,2028-01-02,cancelled
