originator_tax_id,reference_number,amount,due_on,status
11223344000177,RECV-2028-039218,21386.37,2028-03-13,eligible
55667788000133,RECV-2028-039219,48828.01,2027-07-25,pending
99887766000111,RECV-2028-039220,6322.59,2027-07-13,cancelled
12345678000195,RECV-2028-039221,35321.28,2026-07-22,advanced
98765432000198,RECV-2028-039222,9822.33,2027-03-29,advanced
11223344000177,RECV-2028-039223,30649.05,2027-03-24,pending
55667788000133,RECV-2028-039224,38658.43,2027-03-15,eligible
99887766000111,RECV-2028-039225,3518.05,2026-08-13,advanced
12345678000195,RECV-2028-039226,49116.65,2027-10-23,pending
98765432000198,RECV-2028-039227,5358.74,2027-09-27,advanced
11223344000177,RECV-2028-039228,11157.75,2027-06-23,cancelled
55667788000133,RECV-2028-039229,25097.22,2026-12-05,eligible
99887766000111,RECV-2028-039230,2261.88,2026-08-20,eligible
12345678000195,RECV-2028-039231,33344.39,2027-05-09,cancelled
98765432000198,,27275.85,2026-10-08,advanced
11223344000177,RECV-2028-039233,9628.33,2026-10-21,cancelled
55667788000133,RECV-2028-039234,17454.30,2027-11-06,pending
99887766000111,RECV-2028-039235,25509.58,2026-09-03,cancelled
12345678000195,RECV-2028-039236,19779.64,2026-09-26,eligible
98765432000198,RECV-2028-039237,1186.27,2027-04-10,eligible
11223344000177,RECV-2028-039238,8907.93,2028-01-31,advanced
55667788000133,RECV-2028-039239,409.84,2026-12-19,advanced
99887766000111,RECV-2028-039240,48126.72,2027-02-24,advanced
12345678000195,RECV-2028-039241,16809.72,2026-11-01,pending
98765432000198,RECV-2028-039242,46105.03,2027-10-08,advanced
11223344000177,RECV-2028-039243,41691.73,2027-01-29,advanced
55667788000133,RECV-2028-039244,5894.61,2027-04-06,cancelled
99887766000111,RECV-2028-039245,11968.95,2027-04-01,advanced
12345678000195,RECV-2028-039246,22870.21,2027-01-13,cancelled
98765432000198,RECV-2028-039247,46010.90,2027-10-09,eligible
11223344000177,RECV-2028-039248,34918.47,2026-06-18,advanced
55667788000133,RECV-2028-039249,17322.57,2026-12-03,eligible
99887766000111,RECV-2028-039250,27741.22,2027-06-23,advanced
12345678000195,RECV-2028-039251,30534.43,2028-01-05,advanced
98765432000198,RECV-2028-039252,42008.28,2026-11-16,cancelled
11223344000177,RECV-2028-039253,7382.14,2027-04-25,pending
55667788000133,RECV-2028-039254,27080.50,2027-01-08,advanced
99887766000111,RECV-2028-039255,3455.77,2027-11-25,pending
12345678000195,RECV-2028-039256,46670.56,2027-12-15,advanced
98765432000198,RECV-2028-039257,44679.32,2028-03-05,cancelled
11223344000177,RECV-2028-039258,4687.62,2027-11-03,eligible
55667788000133,RECV-2028-039259,48695.64,2028-03-20,advanced
99887766000111,RECV-2028-039260,45998.28,2027-08-07,advanced
12345678000195,RECV-2028-039261,16662.83,2027-05-03,advanced
98765432000198,RECV-2028-039262,4575.34,2026-11-18,advanced
11223344000177,RECV-2028-039263,919.79,2027-02-22,cancelled
55667788000133,RECV-2028-039264,43377.08,2027-02-20,cancelled
99887766000111,RECV-2028-039265,32346.31,2027-04-30,pending
12345678000195,RECV-2028-039266,41338.67,2027-10-17,eligible
98765432000198,RECV-2028-039267,23936.80,2026-08-18,eligible
11223344000177,RECV-2028-039268,49886.41,2026-10-26,advanced
55667788000133,RECV-2028-039269,19755.79,2028-01-08,advanced
99887766000111,RECV-2028-039270,32812.36,2028-03-03,eligible
12345678000195,RECV-2028-039271,48185.13,2026-05-10,eligible
98765432000198,RECV-2028-039272,43882.18,2027-03-07,pending
11223344000177,RECV-2028-039273,7289.97,2027-07-04,cancelled
55667788000133,RECV-2028-039274,11203.49,2026-05-12,cancelled
99887766000111,RECV-2028-039275,15361.99,2026-10-20,pending
12345678000195,RECV-2028-039276,2242.02,2027-03-05,pending
98765432000198,RECV-2028-039277,15618.48,2026-11-29,advanced
11223344000177,RECV-2028-039278,6560.66,2027-04-15,cancelled
55667788000133,RECV-2028-039279,44452.48,2026-06-23,cancelled
99887766000111,RECV-2028-039280,49640.50,2027-04-24,advanced
12345678000195,RECV-2028-039281,24173.01,2027-03-02,cancelled
98765432000198,RECV-2028-039282,30575.38,2027-02-27,eligible
11223344000177,RECV-2028-039283,9070.72,2027-05-28,advanced
55667788000133,RECV-2028-039284,4570.02,2027-05-15,advanced
99887766000111,RECV-2028-039285,24973.01,2026-05-27,advanced
12345678000195,RECV-2028-039286,423.23,2028-01-26,advanced
98765432000198,RECV-2028-039287,39192.94,2027-09-10,pending
11223344000177,RECV-2028-039288,4421.12,2028-02-01,advanced
55667788000133,RECV-2028-039289,32918.38,2027-06-08,advanced
99887766000111,RECV-2028-039290,41696.33,2026-11-02,cancelled
12345678000195,RECV-2028-039291,37613.33,2026-05-16,eligible
98765432000198,RECV-2028-039292,12549.00,2026-08-09,eligible
11223344000177,RECV-2028-039293,47432.36,2027-08-22,pending
55667788000133,RECV-2028-039294,45790.09,2027-10-11,eligible
99887766000111,RECV-2028-039295,7549.46,2028-02-22,pending
12345678000195,RECV-2028-039296,20969.62,2027-07-10,advanced
98765432000198,RECV-2028-039297,21396.57,2027-08-28,pending
11223344000177,RECV-2028-039298,35988.10,2027-02-03,advanced
55667788000133,RECV-2028-039299,43368.66,2026-10-30,eligible
99887766000111,RECV-2028-039300,36882.20,2028-03-17,pending
12345678000195,RECV-2028-039301,39867.51,2027-09-11,cancelled
98765432000198,RECV-2028-039302,8678.60,2027-12-03,advanced
11223344000177,RECV-2028-039303,38910.88,2026-06-18,advanced
55667788000133,RECV-2028-039304,18108.47,2026-11-24,eligible
99887766000111,RECV-2028-039305,40026.27,2027-12-18,cancelled
12345678000195,RECV-2028-039306,44889.41,2027-09-06,advanced
98765432000198,RECV-2028-039307,41922.12,2027-12-29,eligible
11223344000177,RECV-2028-039308,22479.83,2026-11-14,cancelled
55667788000133,RECV-2028-039309,21859.77,2027-01-01,eligible
99887766000111,RECV-2028-039310,41889.59,2026-05-12,advanced
12345678000195,RECV-2028-039311,45603.24,2027-10-05,advanced
98765432000198,RECV-2028-039312,23035.83,2027-08-21,eligible
11223344000177,RECV-2028-039313,41747.90,2026-09-16,advanced
55667788000133,RECV-2028-039314,9710.06,2027-11-18,advanced
99887766000111,RECV-2028-039315,11566.31,2028-02-04,eligible
12345678000195,RECV-2028-039316,1485.85,2026-08-13,pending
98765432000198,RECV-2028-039317,13865.61,2026-06-22,pending
11223344000177,RECV-2028-039318,47106.14,2026-10-11,eligible
55667788000133,RECV-2028-039319,9020.32,2027-03-27,pending
99887766000111,RECV-2028-039320,19795.59,2026-08-02,cancelled
12345678000195,RECV-2028-039321,20079.85,2026-05-17,cancelled
98765432000198,RECV-2028-039322,42542.85,2026-08-01,cancelled
11223344000177,RECV-2028-039323,4421.43,2026-11-04,cancelled
55667788000133,RECV-2028-039324,35015.75,2027-12-05,advanced
99887766000111,RECV-2028-039325,36167.76,2027-10-06,pending
12345678000195,RECV-2028-039326,466.74,2028-02-09,advanced
98765432000198,RECV-2028-039327,18689.28,2027-11-03,advanced
11223344000177,RECV-2028-039328,35219.50,2027-04-09,eligible
55667788000133,RECV-2028-039329,14266.97,2027-01-20,cancelled
99887766000111,RECV-2028-039330,27698.80,2027-06-16,eligible
12345678000195,RECV-2028-039331,40106.24,2028-03-06,eligible
98765432000198,RECV-2028-039332,26949.28,2027-06-21,eligible
11223344000177,RECV-2028-039333,27168.23,2026-05-25,cancelled
55667788000133,RECV-2028-039334,18698.62,2027-03-29,cancelled
99887766000111,RECV-2028-039335,9999.61,2027-11-25,advanced
12345678000195,RECV-2028-039336,9118.11,2027-07-10,advanced
98765432000198,RECV-2028-039337,19058.38,2027-09-27,cancelled
11223344000177,RECV-2028-039338,5897.62,2028-01-11,pending
55667788000133,RECV-2028-039339,45185.03,2027-10-03,advanced
99887766000111,RECV-2028-039340,20693.21,2027-07-18,pending
12345678000195,RECV-2028-039341,9513.39,2027-11-19,pending
98765432000198,RECV-2028-039342,24157.39,2027-04-21,advanced
11223344000177,RECV-2028-039343,5101.73,2027-11-14,advanced
55667788000133,RECV-2028-039344,27927.86,2027-11-10,advanced
99887766000111,RECV-2028-039345,19753.39,2027-11-20,cancelled
12345678000195,RECV-2028-039346,2818.66,2027-09-19,pending
98765432000198,RECV-2028-039347,11281.44,2027-05-09,pending
11223344000177,RECV-2028-039348,14228.75,2027-12-20,advanced
55667788000133,RECV-2028-039349,21032.29,2028-01-04,advanced
99887766000111,RECV-2028-039350,1449.78,2027-03-04,eligible
12345678000195,RECV-2028-039351,17480.49,2027-08-31,eligible
98765432000198,RECV-2028-039352,37957.84,2027-03-10,eligible
11223344000177,RECV-2028-039353,32285.43,2027-11-29,advanced
55667788000133,RECV-2028-039354,16776.45,2026-11-16,advanced
99887766000111,RECV-2028-039355,4713.52,2026-07-18,advanced
12345678000195,RECV-2028-039356,31663.28,2027-02-14,pending
98765432000198,RECV-2028-039357,35527.94,2028-03-19,cancelled
11223344000177,RECV-2028-039358,29829.01,2027-11-17,cancelled
55667788000133,RECV-2028-039359,17153.85,2027-06-25,advanced
99887766000111,RECV-2028-039360,37374.31,2027-06-19,cancelled
12345678000195,RECV-2028-039361,44542.65,2027-02-14,cancelled
98765432000198,RECV-2028-039362,26109.38,2027-02-25,eligible
11223344000177,RECV-2028-039363,9340.11,2027-09-01,cancelled
55667788000133,RECV-2028-039364,47238.88,2027-02-20,pending
99887766000111,RECV-2028-039365,35637.25,2027-02-23,advanced
12345678000195,RECV-2028-039366,42206.11,2026-10-19,cancelled
98765432000198,RECV-2028-039367,45747.83,2028-01-22,eligible
11223344000177,RECV-2028-039368,36590.18,2026-06-29,cancelled
55667788000133,RECV-2028-039369,6637.71,2026-08-05,pending
99887766000111,RECV-2028-039370,5988.09,2027-08-28,cancelled
12345678000195,RECV-2028-039371,29543.42,2026-07-16,advanced
98765432000198,RECV-2028-039372,44516.40,2026-10-16,cancelled
11223344000177,RECV-2028-039373,16760.59,2027-05-15,eligible
55667788000133,RECV-2028-039374,9952.26,2026-12-09,cancelled
99887766000111,RECV-2028-039375,38251.62,2027-09-07,pending
12345678000195,RECV-2028-039376,13516.83,2026-05-27,pending
98765432000198,RECV-2028-039377,22705.49,2027-12-01,eligible
11223344000177,RECV-2028-039378,8369.08,2027-09-29,cancelled
55667788000133,RECV-2028-039379,11480.02,2026-05-05,eligible
99887766000111,RECV-2028-039380,17706.44,2027-09-14,cancelled
12345678000195,RECV-2028-039381,36973.56,2027-10-13,pending
98765432000198,RECV-2028-039382,49926.26,2027-09-19,cancelled
11223344000177,RECV-2028-039383,214.74,2026-07-21,pending
55667788000133,RECV-2028-039384,3968.66,2026-08-29,cancelled
99887766000111,RECV-2028-039385,22442.55,2026-11-06,advanced
12345678000195,RECV-2028-039386,40866.70,2026-06-28,pending
98765432000198,RECV-2028-039387,41643.25,2026-12-05,cancelled
11223344000177,RECV-2028-039388,42386.72,2027-12-05,cancelled
55667788000133,RECV-2028-039389,2004.48,2027-02-13,advanced
99887766000111,RECV-2028-039390,32206.18,2027-12-07,advanced
12345678000195,RECV-2028-039391,33692.25,2027-07-30,advanced
98765432000198,RECV-2028-039392,40706.03,2027-01-02,advanced
11223344000177,RECV-2028-039393,30604.10,2027-03-14,pending
55667788000133,,18756.23,2026-12-17,eligible
99887766000111,RECV-2028-039395,25509.61,2027-12-02,advanced
12345678000195,RECV-2028-039396,33168.05,2026-06-03,pending
98765432000198,RECV-2028-039397,33697.91,2028-01-25,eligible
11223344000177,RECV-2028-039398,1098.10,2028-03-01,advanced
55667788000133,RECV-2028-039399,20902.12,2026-06-16,pending
99887766000111,RECV-2028-039400,40521.75,2028-01-18,eligible
12345678000195,RECV-2028-039401,23039.90,2026-09-15,advanced
98765432000198,RECV-2028-039402,49241.35,2026-10-30,cancelled
11223344000177,RECV-2028-039403,7079.20,2026-08-01,cancelled
55667788000133,RECV-2028-039404,35962.38,2027-03-23,advanced
99887766000111,RECV-2028-039405,1312.17,2026-08-28,eligible
12345678000195,RECV-2028-039406,752.28,2026-12-04,advanced
98765432000198,RECV-2028-039407,22978.85,2026-10-31,eligible
11223344000177,RECV-2028-039408,43049.48,2028-01-05,pending
55667788000133,RECV-2028-039409,24145.34,2027-11-19,advanced
99887766000111,RECV-2028-039410,2908.97,2027-08-13,advanced
12345678000195,RECV-2028-039411,40052.86,2027-02-08,cancelled
98765432000198,RECV-2028-039412,26877.85,2027-06-04,cancelled
11223344000177,RECV-2028-039413,37439.09,2028-01-11,eligible
55667788000133,RECV-2028-039414,17939.02,2026-11-10,eligible
99887766000111,RECV-2028-039415,48403.54,2026-06-29,eligible
12345678000195,RECV-2028-039416,23056.05,2028-03-18,pending
98765432000198,RECV-2028-039417,4308.00,2027-08-02,advanced
11223344000177,RECV-2028-039418,21670.82,2027-06-06,pending
55667788000133,RECV-2028-039419,27687.34,2026-11-06,pending
99887766000111,RECV-2028-039420,24823.51,2028-01-08,pending
12345678000195,,5019.31,2027-01-18,eligible
98765432000198,RECV-2028-039422,11535.30,2026-08-05,pending
11223344000177,RECV-2028-039423,24591.08,2027-10-12,advanced
55667788000133,RECV-2028-039424,32217.00,2027-09-11,pending
99887766000111,RECV-2028-039425,30828.75,2027-02-09,eligible
12345678000195,RECV-2028-039426,24196.92,2027-11-22,pending
98765432000198,RECV-2028-039427,32649.45,2026-08-16,advanced
11223344000177,RECV-2028-039428,11442.15,2026-10-19,cancelled
55667788000133,RECV-2028-039429,1046.21,2028-03-04,pending
99887766000111,RECV-2028-039430,32136.96,2027-08-29,advanced
12345678000195,RECV-2028-039431,45907.51,2027-11-09,cancelled
98765432000198,RECV-2028-039432,17959.09,2026-09-12,eligible
11223344000177,RECV-2028-039433,9042.66,2026-07-19,cancelled
55667788000133,RECV-2028-039434,44255.30,2026-09-09,eligible
99887766000111,RECV-2028-039435,31418.53,2027-06-11,cancelled
12345678000195,RECV-2028-039436,40545.29,2027-07-10,pending
98765432000198,RECV-2028-039437,13501.68,2027-04-30,cancelled
11223344000177,RECV-2028-039438,11659.38,2027-10-04,pending
55667788000133,RECV-2028-039439,18503.02,2028-02-12,advanced
99887766000111,RECV-2028-039440,46269.00,2027-07-19,cancelled
12345678000195,RECV-2028-039441,14165.46,2026-10-23,pending
98765432000198,RECV-2028-039442,4756.48,2026-12-23,advanced
11223344000177,RECV-2028-039443,40700.49,2026-08-08,cancelled
55667788000133,RECV-2028-039444,41818.10,2026-06-25,pending
99887766000111,RECV-2028-039445,32912.65,2027-09-14,pending
12345678000195,RECV-2028-039446,2377.42,2028-03-25,advanced
98765432000198,RECV-2028-039447,47542.17,2027-01-28,pending
11223344000177,RECV-2028-039448,10543.75,2027-07-06,pending
55667788000133,RECV-2028-039449,2896.74,2027-01-26,cancelled
99887766000111,RECV-2028-039450,4083.51,2027-04-26,advanced
12345678000195,RECV-2028-039451,31893.91,2027-09-06,advanced
98765432000198,RECV-2028-039452,46579.48,2026-07-21,advanced
11223344000177,RECV-2028-039453,35822.51,2026-09-28,pending
55667788000133,RECV-2028-039454,8975.98,2026-09-05,cancelled
99887766000111,RECV-2028-039455,25397.89,2028-01-17,eligible
12345678000195,RECV-2028-039456,27017.95,2026-06-07,pending
98765432000198,RECV-2028-039457,14242.95,2028-03-18,advanced
11223344000177,RECV-2028-039458,22157.42,2027-02-16,pending
55667788000133,RECV-2028-039459,5143.94,2026-08-20,pending
99887766000111,RECV-2028-039460,26275.08,2028-01-31,advanced
12345678000195,RECV-2028-039461,40075.28,2027-02-19,pending
98765432000198,RECV-2028-039462,1103.52,2027-07-10,pending
11223344000177,RECV-2028-039463,31799.38,2026-09-14,cancelled
55667788000133,RECV-2028-039464,27844.56,2027-06-23,advanced
99887766000111,RECV-2028-039465,43201.45,2026-08-18,cancelled
12345678000195,RECV-2028-039466,12735.24,2026-05-07,advanced
98765432000198,RECV-2028-039467,14782.09,2026-09-24,eligible
11223344000177,RECV-2028-039468,9019.22,2026-05-23,cancelled
55667788000133,RECV-2028-039469,3554.99,2026-11-01,pending
99887766000111,RECV-2028-039470,43974.98,2027-09-06,cancelled
12345678000195,RECV-2028-039471,41910.36,2027-03-19,advanced
98765432000198,RECV-2028-039472,30667.27,2027-11-05,advanced
11223344000177,RECV-2028-039473,37498.87,2027-10-01,advanced
55667788000133,RECV-2028-039474,9593.71,2027-07-20,pending
99887766000111,RECV-2028-039475,12650.03,2026-10-06,pending
12345678000195,RECV-2028-039476,41632.10,2027-08-12,advanced
98765432000198,RECV-2028-039477,43759.29,2027-11-07,cancelled
11223344000177,RECV-2028-039478,13173.26,2026-11-21,eligible
55667788000133,RECV-2028-039479,1789.48,2026-06-02,advanced
99887766000111,RECV-2028-039480,26733.83,2026-05-22,eligible
12345678000195,RECV-2028-039481,34366.89,2026-10-20,pending
98765432000198,RECV-2028-039482,2374.97,2027-06-15,pending
11223344000177,RECV-2028-039483,27789.34,2028-02-19,cancelled
55667788000133,RECV-2028-039484,27386.06,2028-02-24,pending
99887766000111,RECV-2028-039485,37044.19,2027-07-18,advanced
12345678000195,RECV-2028-039486,1379.66,2027-03-30,cancelled
98765432000198,RECV-2028-039487,49135.61,2026-07-24,advanced
11223344000177,RECV-2028-039488,26221.22,2026-10-11,pending
55667788000133,RECV-2028-039489,4643.39,2026-07-28,pending
99887766000111,RECV-2028-039490,22751.29,2028-02-10,eligible
12345678000195,RECV-2028-039491,3540.95,2027-04-08,advanced
98765432000198,RECV-2028-039492,29973.72,2026-10-22,cancelled
11223344000177,RECV-2028-039493,15075.58,2026-08-28,eligible
55667788000133,RECV-2028-039494,19115.86,2026-10-02,cancelled
99887766000111,RECV-2028-039495,16973.53,2026-11-19,cancelled
12345678000195,RECV-2028-039496,7047.94,2026-12-11,cancelled
98765432000198,RECV-2028-039497,35515.91,2027-04-07,cancelled
11223344000177,RECV-2028-039498,16885.13,2027-08-30,cancelled
55667788000133,RECV-2028-039499,29749.32,2027-08-08,pending
99887766000111,RECV-2028-039500,28035.53,2027-06-20,cancelled
12345678000195,RECV-2028-039501,26958.06,2026-11-08,advanced
98765432000198,RECV-2028-039502,34325.94,2027-12-11,pending
11223344000177,RECV-2028-039503,2819.52,2026-11-05,cancelled
55667788000133,RECV-2028-039504,3517.06,2027-03-20,eligible
99887766000111,RECV-2028-039505,16591.28,2027-09-18,cancelled
12345678000195,RECV-2028-039506,4856.60,2027-03-22,eligible
98765432000198,RECV-2028-039507,36692.82,2027-01-16,pending
11223344000177,RECV-2028-039508,23255.57,2027-12-10,eligible
55667788000133,RECV-2028-039509,4460.03,2026-12-17,advanced
99887766000111,RECV-2028-039510,28671.35,2027-04-28,advanced
12345678000195,RECV-2028-039511,21558.33,2027-05-13,eligible
98765432000198,RECV-2028-039512,3839.29,2028-03-19,cancelled
11223344000177,RECV-2028-039513,21432.13,2026-11-13,cancelled
55667788000133,RECV-2028-039514,12677.35,2026-11-10,cancelled
99887766000111,RECV-2028-039515,25978.93,2027-08-09,cancelled
12345678000195,RECV-2028-039516,39781.17,2026-11-14,eligible
98765432000198,RECV-2028-039517,20972.18,2027-12-06,advanced
11223344000177,RECV-2028-039518,17894.33,2027-01-15,advanced
55667788000133,RECV-2028-039519,10863.58,2026-11-23,cancelled
99887766000111,RECV-2028-039520,48842.29,2027-01-01,advanced
12345678000195,RECV-2028-039521,13511.86,2026-07-04,cancelled
98765432000198,RECV-2028-039522,15676.08,2026-06-29,eligible
11223344000177,RECV-2028-039523,23299.74,2027-12-19,cancelled
55667788000133,RECV-2028-039524,40706.02,2027-11-05,advanced
99887766000111,RECV-2028-039525,46566.72,2026-12-04,eligible
12345678000195,RECV-2028-039526,38259.27,2027-05-23,eligible
98765432000198,RECV-2028-039527,32081.71,2026-08-06,pending
11223344000177,RECV-2028-039528,34417.05,2027-04-28,advanced
55667788000133,RECV-2028-039529,12930.05,2026-12-28,cancelled
99887766000111,RECV-2028-039530,31918.81,2026-07-16,eligible
12345678000195,RECV-2028-039531,45885.04,2026-06-09,pending
98765432000198,RECV-2028-039532,41157.83,2028-03-22,pending
11223344000177,RECV-2028-039533,30443.68,2028-01-08,advanced
55667788000133,RECV-2028-039534,12162.54,2028-03-11,cancelled
99887766000111,RECV-2028-039535,13108.92,2026-05-28,advanced
12345678000195,RECV-2028-039536,20485.97,2026-12-01,advanced
98765432000198,RECV-2028-039537,23115.02,2026-07-21,cancelled
11223344000177,RECV-2028-039538,25246.94,2028-03-13,advanced
55667788000133,RECV-2028-039539,37748.10,2026-11-09,eligible
99887766000111,RECV-2028-039540,25799.85,2026-09-09,advanced
12345678000195,RECV-2028-039541,32799.69,2027-10-13,pending
98765432000198,RECV-2028-039542,49140.62,2027-01-04,cancelled
11223344000177,RECV-2028-039543,19760.75,2026-06-09,cancelled
55667788000133,RECV-2028-039544,1993.73,2026-09-11,advanced
99887766000111,RECV-2028-039545,12515.63,2027-12-03,eligible
12345678000195,RECV-2028-039546,41125.07,2027-04-30,pending
98765432000198,RECV-2028-039547,13473.69,2026-05-06,advanced
11223344000177,RECV-2028-039548,28990.22,2026-10-26,eligible
55667788000133,RECV-2028-039549,18372.70,2027-09-01,pending
99887766000111,RECV-2028-039550,13062.55,2026-09-18,pending
12345678000195,RECV-2028-039551,125.96,2027-05-05,eligible
98765432000198,RECV-2028-039552,47676.01,2027-08-20,eligible
11223344000177,RECV-2028-039553,5754.23,2026-07-15,pending
55667788000133,RECV-2028-039554,7009.62,2027-12-30,pending
99887766000111,RECV-2028-039555,47814.27,2027-09-01,pending
12345678000195,RECV-2028-039556,20314.75,2027-08-25,pending
98765432000198,RECV-2028-039557,9769.59,2028-02-20,pending
11223344000177,RECV-2028-039558,14192.67,2027-04-29,pending
55667788000133,RECV-2028-039559,20124.30,2028-03-18,pending
99887766000111,RECV-2028-039560,39624.82,2026-06-21,eligible
12345678000195,RECV-2028-039561,16823.05,2027-12-29,eligible
98765432000198,RECV-2028-039562,39868.68,2027-02-04,pending
11223344000177,RECV-2028-039563,10349.44,2026-04-28,eligible
55667788000133,RECV-2028-039564,22503.59,2026-11-13,eligible
99887766000111,RECV-2028-039565,28381.51,2026-12-06,eligible
12345678000195,RECV-2028-039566,7152.33,2027-12-07,advanced
98765432000198,RECV-2028-039567,24744.30,2027-10-29,eligible
11223344000177,RECV-2028-039568,31508.43,2027-01-05,advanced
55667788000133,RECV-2028-039569,41030.03,2026-05-26,cancelled
99887766000111,RECV-2028-039570,42423.48,2027-04-09,eligible
12345678000195,RECV-2028-039571,15532.83,2026-08-07,eligible
98765432000198,RECV-2028-039572,21566.76,2027-11-22,pending
11223344000177,RECV-2028-039573,43366.79,2028-03-17,pending
55667788000133,RECV-2028-039574,35126.97,2027-01-16,pending
99887766000111,RECV-2028-039575,7844.66,2026-11-19,eligible
12345678000195,RECV-2028-039576,34917.49,2027-03-14,advanced
98765432000198,RECV-2028-039577,5095.55,2027-07-08,cancelled
11223344000177,RECV-2028-039578,34364.84,2027-10-31,eligible
55667788000133,RECV-2028-039579,31906.29,2026-10-25,eligible
99887766000111,RECV-2028-039580,41870.34,2026-06-03,advanced
12345678000195,RECV-2028-039581,9528.52,2026-08-12,cancelled
98765432000198,RECV-2028-039582,32788.74,2026-07-28,cancelled
11223344000177,RECV-2028-039583,10552.99,2027-05-27,advanced
55667788000133,RECV-2028-039584,6007.93,2027-03-12,cancelled
99887766000111,RECV-2028-039585,39089.61,2027-07-25,eligible
12345678000195,RECV-2028-039586,45796.09,2027-12-25,eligible
98765432000198,RECV-2028-039587,48124.14,2027-06-17,eligible
11223344000177,RECV-2028-039588,23004.88,2027-09-11,advanced
55667788000133,RECV-2028-039589,37405.05,2026-06-24,cancelled
99887766000111,RECV-2028-039590,37733.46,2026-07-11,eligible
12345678000195,RECV-2028-039591,32378.01,2027-12-02,eligible
98765432000198,RECV-2028-039592,46061.82,2026-05-26,eligible
11223344000177,RECV-2028-039593,36305.47,2027-02-12,advanced
55667788000133,RECV-2028-039594,32011.14,2028-02-17,cancelled
99887766000111,RECV-2028-039595,34679.49,2027-09-25,advanced
12345678000195,RECV-2028-039596,12609.17,2027-11-27,advanced
98765432000198,RECV-2028-039597,42061.91,2026-05-06,pending
11223344000177,RECV-2028-039598,4202.69,2027-02-21,cancelled
55667788000133,RECV-2028-039599,41255.55,2028-01-06,cancelled
99887766000111,RECV-2028-039600,12470.63,2026-09-27,advanced
12345678000195,RECV-2028-039601,14460.34,2027-09-01,cancelled
98765432000198,RECV-2028-039602,12691.89,2027-07-24,pending
11223344000177,RECV-2028-039603,20610.47,2026-11-29,pending
55667788000133,RECV-2028-039604,8161.04,2028-03-07,cancelled
99887766000111,RECV-2028-039605,40343.51,2027-03-11,advanced
12345678000195,RECV-2028-039606,41464.72,2026-05-12,cancelled
98765432000198,RECV-2028-039607,30444.92,2027-12-21,advanced
11223344000177,RECV-2028-039608,27895.13,2026-08-10,pending
55667788000133,RECV-2028-039609,41104.47,2027-04-05,advanced
99887766000111,RECV-2028-039610,33922.78,2026-06-06,cancelled
12345678000195,RECV-2028-039611,11350.12,2026-06-30,advanced
98765432000198,RECV-2028-039612,13243.61,2027-12-28,eligible
11223344000177,,21616.01,2027-07-02,pending
55667788000133,RECV-2028-039614,31957.40,2027-10-14,cancelled
99887766000111,RECV-2028-039615,29012.86,2027-05-30,cancelled
12345678000195,RECV-2028-039616,35616.99,2026-10-22,advanced
98765432000198,RECV-2028-039617,9821.52,2026-05-29,eligible
11223344000177,RECV-2028-039618,10198.77,2027-02-10,advanced
55667788000133,RECV-2028-039619,3706.06,2026-12-09,pending
99887766000111,RECV-2028-039620,33183.71,2026-12-15,eligible
12345678000195,,10823.13,2027-09-12,eligible
98765432000198,RECV-2028-039622,42476.75,2027-06-17,cancelled
11223344000177,RECV-2028-039623,15587.34,2026-11-05,pending
55667788000133,RECV-2028-039624,671.08,2027-05-16,advanced
99887766000111,RECV-2028-039625,11631.44,2027-07-08,advanced
12345678000195,RECV-2028-039626,17165.31,2026-12-06,cancelled
98765432000198,RECV-2028-039627,41340.42,2027-07-06,pending
11223344000177,RECV-2028-039628,28185.28,2026-07-05,advanced
55667788000133,RECV-2028-039629,45955.48,2028-01-04,cancelled
99887766000111,RECV-2028-039630,35505.72,2026-12-24,eligible
12345678000195,RECV-2028-039631,37665.23,2027-10-14,eligible
98765432000198,RECV-2028-039632,9543.41,2027-10-06,pending
11223344000177,RECV-2028-039633,31792.77,2027-09-24,pending
55667788000133,RECV-2028-039634,49243.47,2028-01-17,advanced
99887766000111,RECV-2028-039635,12896.64,2028-03-04,pending
12345678000195,RECV-2028-039636,31865.25,2027-10-27,advanced
98765432000198,RECV-2028-039637,7753.12,2028-03-24,cancelled
11223344000177,RECV-2028-039638,24293.70,2027-04-21,cancelled
55667788000133,RECV-2028-039639,33069.32,2027-10-26,cancelled
99887766000111,RECV-2028-039640,35059.89,2027-11-24,eligible
12345678000195,RECV-2028-039641,29390.35,2027-06-28,eligible
98765432000198,RECV-2028-039642,1912.85,2027-08-12,advanced
11223344000177,RECV-2028-039643,19544.86,2027-04-08,pending
55667788000133,RECV-2028-039644,6450.70,2028-01-21,pending
99887766000111,RECV-2028-039645,36588.66,2027-06-08,eligible
12345678000195,RECV-2028-039646,36396.43,2026-12-21,cancelled
98765432000198,RECV-2028-039647,22675.10,2027-11-22,advanced
11223344000177,RECV-2028-039648,30806.53,2026-05-06,eligible
55667788000133,RECV-2028-039649,8961.02,2027-09-06,cancelled
99887766000111,RECV-2028-039650,9746.40,2027-05-14,advanced
12345678000195,RECV-2028-039651,20846.17,2027-10-29,cancelled
98765432000198,RECV-2028-039652,292.21,2027-01-12,cancelled
11223344000177,RECV-2028-039653,48824.97,2028-01-03,cancelled
55667788000133,RECV-2028-039654,22806.30,2027-03-06,advanced
99887766000111,RECV-2028-039655,31124.67,2027-10-26,advanced
