originator_tax_id,reference_number,amount,due_on,status
98765432000198,RECV-2029-047202,-39030.69,2027-04-10,eligible
11223344000177,RECV-2029-047203,4785.15,2026-10-30,pending
55667788000133,RECV-2029-047204,-11034.50,2027-05-31,eligible
99887766000111,RECV-2029-047205,45040.36,2026-11-14,advanced
12345678000195,RECV-2029-047206,17842.64,2027-11-03,advanced
98765432000198,RECV-2029-047207,43373.49,2027-03-30,advanced
11223344000177,RECV-2029-047208,3803.28,2026-11-14,cancelled
55667788000133,RECV-2029-047209,N/A,2027-06-07,advanced
99887766000111,RECV-2029-047210,16860.87,2026-07-03,advanced
12345678000195,RECV-2029-047211,23403.77,2027-09-05,eligible
98765432000198,RECV-2029-047212,25812.97,2026-05-30,pending
11223344000177,RECV-2029-047213,12414.07,2027-10-22,cancelled
55667788000133,RECV-2029-047214,5213.19,2027-07-01,cancelled
99887766000111,RECV-2029-047215,37456.55,2026-11-14,eligible
12345678000195,RECV-2029-047216,37114.32,2026-09-01,pending
98765432000198,RECV-2029-047217,8500.53,2028-01-20,cancelled
11223344000177,RECV-2029-047218,11829.54,2027-10-26,pending
55667788000133,RECV-2029-047219,1525.98,2028-03-14,advanced
99887766000111,RECV-2029-047220,11473.60,2026-11-20,cancelled
12345678000195,RECV-2029-047221,8379.73,2027-02-04,pending
98765432000198,RECV-2029-047222,27978.92,2027-07-20,eligible
11223344000177,RECV-2029-047223,10753.05,2028-03-19,advanced
55667788000133,RECV-2029-047224,41658.18,2027-06-16,pending
99887766000111,RECV-2029-047225,38366.13,2027-03-12,eligible
12345678000195,RECV-2029-047226,47464.97,2027-07-08,cancelled
98765432000198,RECV-2029-047227,32238.01,2026-12-16,pending
11223344000177,RECV-2029-047228,41586.93,2027-12-04,eligible
55667788000133,RECV-2029-047229,37833.06,2027-08-25,advanced
99887766000111,RECV-2029-047230,8438.99,2027-09-02,cancelled
12345678000195,RECV-2029-047231,N/A,2027-04-14,pending
98765432000198,RECV-2029-047232,43263.01,2027-05-01,cancelled
11223344000177,RECV-2029-047233,N/A,2027-10-20,eligible
55667788000133,RECV-2029-047234,28227.10,2027-04-10,advanced
99887766000111,RECV-2029-047235,2906.87,2027-06-12,eligible
12345678000195,RECV-2029-047236,38949.85,2027-04-17,advanced
98765432000198,RECV-2029-047237,N/A,2027-08-05,eligible
11223344000177,RECV-2029-047238,-41884.25,2027-06-13,cancelled
55667788000133,RECV-2029-047239,14589.13,2026-10-01,pending
99887766000111,RECV-2029-047240,5793.29,2026-08-08,advanced
12345678000195,RECV-2029-047241,18460.37,2027-03-21,advanced
98765432000198,RECV-2029-047242,26473.67,2027-12-19,eligible
11223344000177,RECV-2029-047243,42497.64,2027-01-17,advanced
55667788000133,RECV-2029-047244,9176.52,2027-11-29,eligible
99887766000111,RECV-2029-047245,845.82,2026-11-17,advanced
12345678000195,RECV-2029-047246,43835.78,2028-02-04,eligible
98765432000198,RECV-2029-047247,37135.05,2027-07-15,advanced
11223344000177,RECV-2029-047248,9999.28,2027-04-11,eligible
55667788000133,RECV-2029-047249,N/A,2028-02-18,eligible
99887766000111,RECV-2029-047250,-45640.49,2027-09-10,cancelled
12345678000195,RECV-2029-047251,17876.54,2026-08-25,eligible
98765432000198,RECV-2029-047252,17174.03,2027-07-21,pending
11223344000177,RECV-2029-047253,25504.86,2026-05-16,advanced
55667788000133,RECV-2029-047254,33226.13,2027-04-30,cancelled
99887766000111,RECV-2029-047255,4230.58,2026-08-01,eligible
12345678000195,RECV-2029-047256,18135.30,2026-09-18,cancelled
98765432000198,RECV-2029-047257,39671.31,2027-10-25,cancelled
11223344000177,RECV-2029-047258,22729.99,2028-01-29,eligible
55667788000133,RECV-2029-047259,20034.81,2028-02-18,advanced
99887766000111,RECV-2029-047260,-49062.10,2027-02-06,cancelled
12345678000195,RECV-2029-047261,27972.62,2027-04-09,cancelled
98765432000198,RECV-2029-047262,31796.47,2027-01-10,cancelled
11223344000177,RECV-2029-047263,852.72,2026-09-25,advanced
55667788000133,RECV-2029-047264,23844.46,2027-11-01,eligible
99887766000111,RECV-2029-047265,N/A,2027-05-07,advanced
12345678000195,RECV-2029-047266,25653.28,2027-08-05,advanced
98765432000198,RECV-2029-047267,N/A,2027-11-25,eligible
11223344000177,RECV-2029-047268,9854.62,2027-08-24,eligible
55667788000133,RECV-2029-047269,38877.84,2027-06-19,advanced
99887766000111,RECV-2029-047270,1249.57,2028-03-19,advanced
12345678000195,RECV-2029-047271,N/A,2026-07-27,cancelled
98765432000198,RECV-2029-047272,40793.78,2027-09-12,eligible
11223344000177,RECV-2029-047273,48226.08,2027-09-11,eligible
55667788000133,RECV-2029-047274,18687.51,2027-11-13,eligible
99887766000111,RECV-2029-047275,43082.84,2027-06-15,cancelled
12345678000195,RECV-2029-047276,34919.62,2027-05-17,cancelled
98765432000198,RECV-2029-047277,22822.34,2027-07-20,eligible
11223344000177,RECV-2029-047278,5607.98,2028-01-09,eligible
55667788000133,RECV-2029-047279,38593.31,2027-08-09,advanced
99887766000111,RECV-2029-047280,-39487.67,2026-08-06,pending
12345678000195,RECV-2029-047281,49035.15,2026-08-11,cancelled
98765432000198,RECV-2029-047282,-14961.69,2028-03-16,eligible
11223344000177,RECV-2029-047283,19379.89,2026-05-07,advanced
55667788000133,RECV-2029-047284,37100.84,2028-03-16,advanced
99887766000111,RECV-2029-047285,N/A,2026-09-08,pending
12345678000195,RECV-2029-047286,39566.77,2027-03-31,advanced
98765432000198,RECV-2029-047287,4304.90,2026-07-16,advanced
11223344000177,RECV-2029-047288,1948.78,2026-08-18,advanced
55667788000133,RECV-2029-047289,N/A,2027-08-18,pending
99887766000111,RECV-2029-047290,9686.88,2027-01-08,eligible
12345678000195,RECV-2029-047291,31637.73,2027-12-03,pending
98765432000198,RECV-2029-047292,-21357.12,2027-06-21,advanced
11223344000177,RECV-2029-047293,19644.62,2027-07-10,advanced
55667788000133,RECV-2029-047294,35560.58,2027-03-20,advanced
99887766000111,RECV-2029-047295,16527.02,2027-04-05,eligible
12345678000195,RECV-2029-047296,38027.33,2028-02-25,pending
98765432000198,RECV-2029-047297,28406.19,2027-08-07,eligible
11223344000177,RECV-2029-047298,36325.40,2028-01-28,advanced
55667788000133,RECV-2029-047299,39134.46,2027-08-03,cancelled
99887766000111,RECV-2029-047300,-40994.77,2028-01-31,pending
12345678000195,RECV-2029-047301,N/A,2027-03-03,cancelled
98765432000198,RECV-2029-047302,42611.74,2028-01-14,pending
11223344000177,RECV-2029-047303,46851.67,2027-01-30,cancelled
55667788000133,RECV-2029-047304,-46647.56,2027-08-14,eligible
99887766000111,RECV-2029-047305,22638.31,2027-05-04,cancelled
12345678000195,RECV-2029-047306,35142.64,2026-07-21,advanced
98765432000198,RECV-2029-047307,27165.43,2027-08-04,pending
11223344000177,RECV-2029-047308,10187.58,2027-02-27,pending
55667788000133,RECV-2029-047309,25790.62,2027-07-01,advanced
99887766000111,RECV-2029-047310,12831.50,2027-09-20,pending
12345678000195,RECV-2029-047311,14718.17,2028-01-07,eligible
98765432000198,RECV-2029-047312,20677.66,2026-07-21,eligible
11223344000177,RECV-2029-047313,38624.18,2027-07-20,pending
55667788000133,RECV-2029-047314,34344.45,2028-03-17,advanced
99887766000111,RECV-2029-047315,25076.75,2026-11-16,cancelled
12345678000195,RECV-2029-047316,35337.32,2027-04-03,cancelled
98765432000198,RECV-2029-047317,30204.32,2027-03-03,advanced
11223344000177,RECV-2029-047318,-32983.20,2026-07-05,pending
55667788000133,RECV-2029-047319,N/A,2027-09-04,cancelled
99887766000111,RECV-2029-047320,-40391.47,2027-04-27,advanced
12345678000195,RECV-2029-047321,48085.55,2028-03-02,eligible
98765432000198,RECV-2029-047322,24649.82,2027-09-18,advanced
11223344000177,RECV-2029-047323,22746.22,2027-02-27,eligible
55667788000133,RECV-2029-047324,2981.38,2027-07-15,advanced
99887766000111,RECV-2029-047325,3109.18,2027-04-04,eligible
12345678000195,RECV-2029-047326,26419.81,2027-08-26,cancelled
98765432000198,RECV-2029-047327,7133.22,2026-10-07,advanced
11223344000177,RECV-2029-047328,5910.37,2027-01-25,advanced
55667788000133,RECV-2029-047329,35802.63,2027-09-25,pending
99887766000111,RECV-2029-047330,25709.74,2028-01-13,advanced
12345678000195,RECV-2029-047331,26963.80,2027-06-23,eligible
98765432000198,RECV-2029-047332,2080.29,2026-12-28,cancelled
11223344000177,RECV-2029-047333,45360.02,2027-04-17,cancelled
55667788000133,RECV-2029-047334,-14294.76,2027-02-28,pending
99887766000111,RECV-2029-047335,37657.98,2026-08-05,eligible
12345678000195,RECV-2029-047336,12816.82,2026-05-07,cancelled
98765432000198,RECV-2029-047337,20643.74,2028-03-05,eligible
11223344000177,RECV-2029-047338,26218.77,2027-03-08,pending
55667788000133,RECV-2029-047339,28435.56,2026-06-19,advanced
99887766000111,RECV-2029-047340,44733.97,2026-06-08,cancelled
12345678000195,RECV-2029-047341,3212.95,2026-09-13,eligible
98765432000198,RECV-2029-047342,39412.44,2026-05-10,pending
11223344000177,RECV-2029-047343,9000.13,2028-02-07,eligible
55667788000133,RECV-2029-047344,22234.54,2026-12-14,cancelled
99887766000111,RECV-2029-047345,300.75,2027-10-08,eligible
12345678000195,RECV-2029-047346,10123.79,2026-08-11,eligible
98765432000198,RECV-2029-047347,47946.19,2026-08-13,pending
11223344000177,RECV-2029-047348,8621.62,2026-05-11,advanced
55667788000133,RECV-2029-047349,49928.45,2027-09-02,pending
99887766000111,RECV-2029-047350,5370.67,2027-11-05,pending
12345678000195,RECV-2029-047351,N/A,2027-11-20,cancelled
98765432000198,RECV-2029-047352,32917.67,2027-08-06,cancelled
11223344000177,RECV-2029-047353,23876.39,2028-01-31,eligible
55667788000133,RECV-2029-047354,-23221.25,2026-08-10,advanced
99887766000111,RECV-2029-047355,8784.21,2027-04-29,eligible
12345678000195,RECV-2029-047356,19480.29,2026-12-10,advanced
98765432000198,RECV-2029-047357,31329.49,2027-11-02,advanced
11223344000177,RECV-2029-047358,41339.80,2026-07-15,eligible
55667788000133,RECV-2029-047359,17428.71,2027-09-26,advanced
99887766000111,RECV-2029-047360,45456.36,2026-11-30,pending
12345678000195,RECV-2029-047361,N/A,2028-02-15,advanced
98765432000198,RECV-2029-047362,-23026.20,2028-02-19,advanced
11223344000177,RECV-2029-047363,N/A,2026-10-09,eligible
55667788000133,RECV-2029-047364,18328.80,2026-11-06,advanced
99887766000111,RECV-2029-047365,7655.38,2027-03-03,cancelled
12345678000195,RECV-2029-047366,10493.05,2026-06-05,pending
98765432000198,RECV-2029-047367,5794.50,2027-05-11,cancelled
11223344000177,RECV-2029-047368,26614.59,2026-09-08,pending
55667788000133,RECV-2029-047369,7039.98,2027-06-16,pending
99887766000111,RECV-2029-047370,8089.89,2027-12-04,advanced
12345678000195,RECV-2029-047371,N/A,2027-01-31,eligible
98765432000198,RECV-2029-047372,23938.06,2026-11-23,advanced
11223344000177,RECV-2029-047373,34112.76,2027-04-15,cancelled
55667788000133,RECV-2029-047374,15604.52,2026-11-23,cancelled
99887766000111,RECV-2029-047375,10320.92,2026-11-19,cancelled
12345678000195,RECV-2029-047376,33267.35,2027-01-01,pending
98765432000198,RECV-2029-047377,17783.17,2026-11-10,advanced
11223344000177,RECV-2029-047378,3580.77,2027-06-15,eligible
55667788000133,RECV-2029-047379,44706.86,2026-11-20,cancelled
99887766000111,RECV-2029-047380,-9536.81,2026-11-23,cancelled
12345678000195,RECV-2029-047381,23395.62,2027-11-03,pending
98765432000198,RECV-2029-047382,30790.53,2026-08-12,cancelled
11223344000177,RECV-2029-047383,5782.06,2027-12-10,cancelled
55667788000133,RECV-2029-047384,-12069.31,2026-07-09,eligible
99887766000111,RECV-2029-047385,49139.01,2026-10-19,advanced
12345678000195,RECV-2029-047386,39020.40,2028-02-03,pending
98765432000198,RECV-2029-047387,16692.51,2026-12-22,eligible
11223344000177,RECV-2029-047388,-27722.50,2026-08-01,eligible
55667788000133,RECV-2029-047389,13158.19,2027-07-05,advanced
99887766000111,RECV-2029-047390,33769.26,2028-03-25,eligible
12345678000195,RECV-2029-047391,34988.66,2027-02-20,eligible
98765432000198,RECV-2029-047392,37578.07,2028-03-15,advanced
11223344000177,RECV-2029-047393,16515.33,2028-03-18,cancelled
55667788000133,RECV-2029-047394,20322.27,2026-09-26,advanced
99887766000111,RECV-2029-047395,N/A,2028-03-24,cancelled
12345678000195,RECV-2029-047396,43636.69,2027-05-18,advanced
98765432000198,RECV-2029-047397,6797.02,2027-11-26,pending
11223344000177,RECV-2029-047398,6714.73,2026-12-04,eligible
55667788000133,RECV-2029-047399,30726.92,2028-03-03,cancelled
99887766000111,RECV-2029-047400,-19051.24,2027-05-09,eligible
12345678000195,RECV-2029-047401,25437.62,2027-12-16,advanced
98765432000198,RECV-2029-047402,44105.77,2028-01-26,pending
11223344000177,RECV-2029-047403,28162.59,2027-08-02,cancelled
55667788000133,RECV-2029-047404,10201.93,2027-03-19,eligible
99887766000111,RECV-2029-047405,5331.50,2026-12-31,pending
12345678000195,RECV-2029-047406,13728.88,2027-01-21,pending
98765432000198,RECV-2029-047407,39641.31,2026-12-25,pending
11223344000177,RECV-2029-047408,7496.06,2026-11-14,advanced
55667788000133,RECV-2029-047409,21839.51,2027-01-01,pending
99887766000111,RECV-2029-047410,4083.14,2026-11-05,advanced
12345678000195,RECV-2029-047411,28009.68,2027-11-06,pending
98765432000198,RECV-2029-047412,22682.39,2028-01-30,pending
11223344000177,RECV-2029-047413,N/A,2028-01-24,cancelled
55667788000133,RECV-2029-047414,31483.99,2026-12-30,advanced
99887766000111,RECV-2029-047415,15904.07,2026-08-10,cancelled
12345678000195,RECV-2029-047416,34060.13,2028-02-01,eligible
98765432000198,RECV-2029-047417,N/A,2027-09-11,advanced
11223344000177,RECV-2029-047418,15008.65,2028-03-27,pending
55667788000133,RECV-2029-047419,14784.30,2027-02-22,pending
99887766000111,RECV-2029-047420,32664.05,2027-02-25,eligible
12345678000195,RECV-2029-047421,44606.13,2027-02-16,advanced
98765432000198,RECV-2029-047422,16691.12,2028-03-15,cancelled
11223344000177,RECV-2029-047423,8317.44,2026-12-03,advanced
55667788000133,RECV-2029-047424,18218.58,2028-02-25,pending
99887766000111,RECV-2029-047425,15299.36,2027-04-16,pending
12345678000195,RECV-2029-047426,23908.67,2027-12-05,advanced
98765432000198,RECV-2029-047427,14007.94,2026-10-21,pending
11223344000177,RECV-2029-047428,1713.00,2028-02-14,pending
55667788000133,RECV-2029-047429,9983.86,2027-12-24,eligible
99887766000111,RECV-2029-047430,22637.56,2027-07-05,cancelled
12345678000195,RECV-2029-047431,38511.59,2027-05-08,eligible
98765432000198,RECV-2029-047432,-19736.40,2027-01-22,pending
11223344000177,RECV-2029-047433,N/A,2027-03-30,advanced
55667788000133,RECV-2029-047434,-14064.19,2026-07-25,eligible
99887766000111,RECV-2029-047435,N/A,2026-10-02,cancelled
12345678000195,RECV-2029-047436,8930.99,2027-11-21,pending
98765432000198,RECV-2029-047437,N/A,2027-10-22,pending
11223344000177,RECV-2029-047438,17439.27,2027-11-15,cancelled
55667788000133,RECV-2029-047439,26817.92,2027-06-12,advanced
99887766000111,RECV-2029-047440,12566.66,2027-07-05,advanced
12345678000195,RECV-2029-047441,N/A,2027-04-23,advanced
98765432000198,RECV-2029-047442,21068.67,2026-06-05,advanced
11223344000177,RECV-2029-047443,28771.60,2027-10-17,eligible
55667788000133,RECV-2029-047444,39947.87,2026-11-10,cancelled
99887766000111,RECV-2029-047445,45531.15,2028-03-01,advanced
12345678000195,RECV-2029-047446,14724.74,2028-01-25,cancelled
98765432000198,RECV-2029-047447,4430.92,2028-03-18,advanced
11223344000177,RECV-2029-047448,-29535.04,2027-08-25,advanced
55667788000133,RECV-2029-047449,36604.33,2027-12-05,eligible
99887766000111,RECV-2029-047450,-48096.31,2026-07-17,pending
12345678000195,RECV-2029-047451,19436.86,2027-09-04,eligible
98765432000198,RECV-2029-047452,22184.74,2027-12-09,advanced
11223344000177,RECV-2029-047453,20412.24,2028-01-15,eligible
55667788000133,RECV-2029-047454,26245.95,2027-03-27,pending
99887766000111,RECV-2029-047455,30823.59,2027-11-09,pending
12345678000195,RECV-2029-047456,43173.08,2027-04-18,cancelled
98765432000198,RECV-2029-047457,35305.33,2027-09-23,cancelled
11223344000177,RECV-2029-047458,47374.22,2027-04-23,advanced
55667788000133,RECV-2029-047459,13464.50,2027-12-24,eligible
99887766000111,RECV-2029-047460,41942.07,2028-01-04,cancelled
12345678000195,RECV-2029-047461,4466.19,2027-03-21,eligible
98765432000198,RECV-2029-047462,-22048.79,2027-02-04,pending
11223344000177,RECV-2029-047463,18061.97,2026-04-27,eligible
55667788000133,RECV-2029-047464,29151.33,2027-07-08,cancelled
99887766000111,RECV-2029-047465,33010.22,2027-06-16,pending
12345678000195,RECV-2029-047466,13802.17,2027-03-09,pending
98765432000198,RECV-2029-047467,7749.78,2027-10-15,pending
11223344000177,RECV-2029-047468,35138.59,2026-12-18,advanced
55667788000133,RECV-2029-047469,N/A,2027-12-10,eligible
99887766000111,RECV-2029-047470,42130.03,2028-01-21,eligible
12345678000195,RECV-2029-047471,22492.49,2026-10-09,cancelled
98765432000198,RECV-2029-047472,49073.12,2027-08-02,eligible
11223344000177,RECV-2029-047473,47052.36,2026-12-13,cancelled
55667788000133,RECV-2029-047474,36507.45,2027-10-11,pending
99887766000111,RECV-2029-047475,42758.14,2028-02-08,pending
12345678000195,RECV-2029-047476,7111.30,2027-12-14,advanced
98765432000198,RECV-2029-047477,29967.86,2026-12-16,cancelled
11223344000177,RECV-2029-047478,16255.05,2027-12-17,advanced
55667788000133,RECV-2029-047479,43018.95,2026-05-05,cancelled
99887766000111,RECV-2029-047480,4865.15,2027-11-18,eligible
12345678000195,RECV-2029-047481,30520.14,2027-10-19,pending
98765432000198,RECV-2029-047482,49259.64,2027-08-29,pending
11223344000177,RECV-2029-047483,44368.36,2028-01-07,cancelled
55667788000133,RECV-2029-047484,10215.52,2028-03-19,pending
99887766000111,RECV-2029-047485,14502.54,2027-10-13,eligible
12345678000195,RECV-2029-047486,39726.71,2026-11-11,pending
98765432000198,RECV-2029-047487,N/A,2026-06-18,eligible
11223344000177,RECV-2029-047488,37036.68,2027-04-06,pending
55667788000133,RECV-2029-047489,40648.44,2027-11-01,advanced
99887766000111,RECV-2029-047490,14512.37,2027-03-21,advanced
12345678000195,RECV-2029-047491,20230.88,2027-11-06,advanced
98765432000198,RECV-2029-047492,2556.13,2026-04-29,advanced
11223344000177,RECV-2029-047493,37014.36,2027-03-07,eligible
55667788000133,RECV-2029-047494,8130.56,2026-08-29,advanced
99887766000111,RECV-2029-047495,15837.20,2026-06-17,advanced
12345678000195,RECV-2029-047496,32905.66,2027-07-14,eligible
98765432000198,RECV-2029-047497,49771.10,2026-05-10,cancelled
11223344000177,RECV-2029-047498,45076.70,2027-12-07,cancelled
55667788000133,RECV-2029-047499,47464.89,2028-01-05,advanced
99887766000111,RECV-2029-047500,45172.90,2027-06-02,advanced
12345678000195,RECV-2029-047501,43321.54,2027-07-09,eligible
98765432000198,RECV-2029-047502,15678.11,2027-07-12,cancelled
11223344000177,RECV-2029-047503,10471.94,2027-07-08,advanced
55667788000133,RECV-2029-047504,36859.67,2028-02-16,advanced
99887766000111,RECV-2029-047505,18613.42,2028-03-05,pending
12345678000195,RECV-2029-047506,-36261.36,2028-03-09,cancelled
98765432000198,RECV-2029-047507,10663.68,2026-09-26,pending
11223344000177,RECV-2029-047508,10633.27,2026-10-28,cancelled
55667788000133,RECV-2029-047509,N/A,2028-01-11,cancelled
99887766000111,RECV-2029-047510,37607.04,2027-02-02,cancelled
12345678000195,RECV-2029-047511,23137.11,2027-09-28,eligible
98765432000198,RECV-2029-047512,7249.13,2027-05-23,advanced
11223344000177,RECV-2029-047513,12842.55,2027-10-22,eligible
55667788000133,RECV-2029-047514,27505.84,2026-07-26,advanced
99887766000111,RECV-2029-047515,N/A,2026-06-13,pending
12345678000195,RECV-2029-047516,31920.31,2027-12-01,advanced
98765432000198,RECV-2029-047517,48216.78,2026-05-09,eligible
11223344000177,RECV-2029-047518,13673.36,2026-10-07,advanced
55667788000133,RECV-2029-047519,48967.90,2026-06-14,advanced
99887766000111,RECV-2029-047520,21089.01,2028-01-19,eligible
12345678000195,RECV-2029-047521,N/A,2027-10-22,pending
98765432000198,RECV-2029-047522,40842.49,2026-05-22,eligible
11223344000177,RECV-2029-047523,17561.71,2027-10-31,eligible
55667788000133,RECV-2029-047524,36029.03,2026-08-14,advanced
99887766000111,RECV-2029-047525,N/A,2028-03-19,advanced
12345678000195,RECV-2029-047526,41396.12,2027-01-29,advanced
98765432000198,RECV-2029-047527,14206.62,2027-03-05,advanced
11223344000177,RECV-2029-047528,-32607.26,2028-01-01,pending
55667788000133,RECV-2029-047529,20743.59,2027-10-20,advanced
99887766000111,RECV-2029-047530,8294.80,2026-05-08,cancelled
12345678000195,RECV-2029-047531,24009.22,2028-02-06,advanced
98765432000198,RECV-2029-047532,31309.77,2027-02-25,cancelled
11223344000177,RECV-2029-047533,35018.96,2027-12-04,advanced
55667788000133,RECV-2029-047534,24441.87,2027-06-03,eligible
99887766000111,RECV-2029-047535,29686.50,2028-03-27,eligible
12345678000195,RECV-2029-047536,35295.17,2026-09-23,eligible
98765432000198,RECV-2029-047537,N/A,2026-07-07,eligible
11223344000177,RECV-2029-047538,-46432.48,2028-01-16,cancelled
55667788000133,RECV-2029-047539,990.38,2026-07-28,eligible
99887766000111,RECV-2029-047540,31257.90,2027-11-21,cancelled
12345678000195,RECV-2029-047541,22243.47,2027-11-29,pending
98765432000198,RECV-2029-047542,27804.38,2027-06-15,eligible
11223344000177,RECV-2029-047543,12962.12,2027-09-01,pending
55667788000133,RECV-2029-047544,28199.73,2027-10-22,advanced
99887766000111,RECV-2029-047545,39599.47,2026-06-05,pending
12345678000195,RECV-2029-047546,9113.32,2026-08-29,pending
98765432000198,RECV-2029-047547,15020.83,2028-01-01,eligible
11223344000177,RECV-2029-047548,19047.05,2026-06-30,eligible
55667788000133,RECV-2029-047549,26910.97,2027-05-31,pending
99887766000111,RECV-2029-047550,14922.89,2027-12-18,pending
12345678000195,RECV-2029-047551,45765.01,2027-02-22,eligible
98765432000198,RECV-2029-047552,13030.56,2027-10-10,advanced
11223344000177,RECV-2029-047553,35349.38,2027-11-09,pending
55667788000133,RECV-2029-047554,38991.07,2027-07-22,advanced
99887766000111,RECV-2029-047555,6618.87,2026-07-30,eligible
12345678000195,RECV-2029-047556,35695.14,2027-02-19,cancelled
98765432000198,RECV-2029-047557,5903.07,2027-08-02,advanced
11223344000177,RECV-2029-047558,15528.12,2027-11-26,cancelled
55667788000133,RECV-2029-047559,N/A,2026-06-25,eligible
99887766000111,RECV-2029-047560,30184.08,2027-08-30,cancelled
12345678000195,RECV-2029-047561,48252.79,2027-04-20,pending
98765432000198,RECV-2029-047562,9964.49,2028-01-08,pending
11223344000177,RECV-2029-047563,8629.69,2027-04-01,eligible
55667788000133,RECV-2029-047564,35893.63,2027-03-01,eligible
99887766000111,RECV-2029-047565,10963.06,2026-05-14,advanced
12345678000195,RECV-2029-047566,-29343.96,2027-12-08,eligible
98765432000198,RECV-2029-047567,10360.20,2027-10-26,cancelled
11223344000177,RECV-2029-047568,19015.07,2026-08-27,pending
55667788000133,RECV-2029-047569,24732.38,2026-09-10,cancelled
99887766000111,RECV-2029-047570,33837.14,2026-10-03,cancelled
12345678000195,RECV-2029-047571,31262.44,2027-05-04,cancelled
98765432000198,RECV-2029-047572,32221.19,2027-08-18,cancelled
11223344000177,RECV-2029-047573,22296.49,2026-07-15,pending
55667788000133,RECV-2029-047574,23312.10,2028-03-25,pending
99887766000111,RECV-2029-047575,41126.93,2027-03-06,advanced
12345678000195,RECV-2029-047576,12137.46,2026-07-01,cancelled
98765432000198,RECV-2029-047577,39674.50,2027-02-06,cancelled
11223344000177,RECV-2029-047578,13510.03,2027-08-16,eligible
55667788000133,RECV-2029-047579,27523.37,2028-02-21,pending
99887766000111,RECV-2029-047580,2138.78,2026-08-04,advanced
12345678000195,RECV-2029-047581,2822.65,2026-06-30,pending
98765432000198,RECV-2029-047582,11515.67,2026-05-06,advanced
11223344000177,RECV-2029-047583,N/A,2026-11-05,advanced
55667788000133,RECV-2029-047584,28227.39,2026-12-30,advanced
99887766000111,RECV-2029-047585,10078.18,2027-11-13,eligible
12345678000195,RECV-2029-047586,9775.55,2027-12-11,cancelled
98765432000198,RECV-2029-047587,N/A,2027-06-08,eligible
11223344000177,RECV-2029-047588,22777.32,2028-02-17,eligible
55667788000133,RECV-2029-047589,18663.74,2026-06-13,advanced
99887766000111,RECV-2029-047590,16870.45,2027-09-05,pending
12345678000195,RECV-2029-047591,6326.57,2027-11-25,advanced
98765432000198,RECV-2029-047592,15279.91,2027-04-21,eligible
11223344000177,RECV-2029-047593,25772.63,2027-02-21,cancelled
55667788000133,RECV-2029-047594,15765.48,2026-11-16,eligible
99887766000111,RECV-2029-047595,14711.70,2026-07-14,pending
12345678000195,RECV-2029-047596,33169.67,2026-08-04,eligible
98765432000198,RECV-2029-047597,3552.05,2027-03-31,pending
11223344000177,RECV-2029-047598,21793.86,2027-10-25,advanced
55667788000133,RECV-2029-047599,16363.31,2027-10-31,cancelled
99887766000111,RECV-2029-047600,3509.14,2027-08-30,pending
12345678000195,RECV-2029-047601,41765.02,2027-02-13,cancelled
98765432000198,RECV-2029-047602,44581.32,2027-03-11,eligible
11223344000177,RECV-2029-047603,21704.42,2028-03-27,cancelled
55667788000133,RECV-2029-047604,49130.45,2027-04-28,eligible
99887766000111,RECV-2029-047605,46517.21,2026-06-05,advanced
12345678000195,RECV-2029-047606,17251.54,2028-02-01,pending
98765432000198,RECV-2029-047607,38701.50,2026-10-29,advanced
11223344000177,RECV-2029-047608,-19817.67,2027-03-15,eligible
55667788000133,RECV-2029-047609,N/A,2026-05-21,eligible
99887766000111,RECV-2029-047610,7555.87,2027-07-26,cancelled
12345678000195,RECV-2029-047611,26054.58,2026-07-31,cancelled
98765432000198,RECV-2029-047612,13647.24,2027-01-31,eligible
11223344000177,RECV-2029-047613,23522.62,2027-05-26,advanced
55667788000133,RECV-2029-047614,44479.94,2027-12-26,pending
99887766000111,RECV-2029-047615,16631.59,2027-05-28,pending
12345678000195,RECV-2029-047616,-47356.35,2027-01-17,advanced
98765432000198,RECV-2029-047617,29307.42,2027-05-23,cancelled
11223344000177,RECV-2029-047618,44920.46,2027-05-20,pending
55667788000133,RECV-2029-047619,43893.35,2026-06-19,pending
99887766000111,RECV-2029-047620,42395.75,2027-02-03,cancelled
12345678000195,RECV-2029-047621,30956.25,2028-01-16,pending
98765432000198,RECV-2029-047622,45937.54,2027-06-28,advanced
11223344000177,RECV-2029-047623,39984.27,2027-09-26,cancelled
55667788000133,RECV-2029-047624,-43970.47,2026-10-28,cancelled
99887766000111,RECV-2029-047625,36731.29,2027-03-26,cancelled
12345678000195,RECV-2029-047626,15513.46,2027-08-09,cancelled
98765432000198,RECV-2029-047627,28389.73,2026-05-29,pending
11223344000177,RECV-2029-047628,48914.76,2027-03-25,advanced
55667788000133,RECV-2029-047629,33403.65,2026-05-31,advanced
99887766000111,RECV-2029-047630,42872.08,2027-09-07,eligible
12345678000195,RECV-2029-047631,45624.59,2027-01-20,eligible
98765432000198,RECV-2029-047632,41462.89,2026-09-11,pending
11223344000177,RECV-2029-047633,2158.01,2026-08-22,pending
55667788000133,RECV-2029-047634,39975.50,2027-07-22,advanced
99887766000111,RECV-2029-047635,13475.11,2026-08-15,eligible
12345678000195,RECV-2029-047636,18277.63,2026-12-22,advanced
98765432000198,RECV-2029-047637,38397.32,2026-12-20,cancelled
11223344000177,RECV-2029-047638,34832.29,2027-08-03,eligible
