originator_tax_id,reference_number,amount,due_on,status
12345678000195,RECV-2026-017551,20060.49,2026-06-15,pending
98765432000198,RECV-2026-017552,11643.76,2026-08-16,pending
11223344000177,RECV-2026-017553,9056.93,2026-05-04,advanced
55667788000133,RECV-2026-017554,34700.45,2028-03-22,cancelled
99887766000111,RECV-2026-017555,5683.88,2027-09-24,advanced
12345678000195,RECV-2026-017556,42028.05,2026-08-17,cancelled
98765432000198,RECV-2026-017557,7137.84,2027-02-11,cancelled
11223344000177,RECV-2026-017558,5017.89,2027-09-11,eligible
55667788000133,RECV-2026-017559,39294.44,2026-06-24,eligible
99887766000111,RECV-2026-017560,45710.34,2027-01-29,cancelled
12345678000195,RECV-2026-017561,8365.49,2027-12-15,pending
98765432000198,RECV-2026-017562,39876.47,2027-08-22,advanced
11223344000177,RECV-2026-017563,17652.70,2027-04-03,error
55667788000133,RECV-2026-017564,2195.50,2027-05-07,advanced
99887766000111,RECV-2026-017565,30899.45,2026-10-11,advanced
12345678000195,RECV-2026-017566,36767.63,2027-03-08,pending
98765432000198,RECV-2026-017567,19000.29,2027-11-06,pending
11223344000177,RECV-2026-017568,33195.45,2026-06-02,advanced
55667788000133,RECV-2026-017569,37697.15,2027-02-01,cancelled
99887766000111,RECV-2026-017570,34256.60,2027-10-13,advanced
12345678000195,RECV-2026-017571,23941.88,2026-05-29,advanced
98765432000198,RECV-2026-017572,22986.81,2027-09-07,eligible
11223344000177,RECV-2026-017573,4767.90,2027-07-31,advanced
55667788000133,RECV-2026-017574,34883.22,2026-08-17,pending
99887766000111,RECV-2026-017575,41892.51,2026-05-19,eligible
12345678000195,RECV-2026-017576,26440.86,2027-01-12,cancelled
98765432000198,RECV-2026-017577,2629.30,2026-06-16,eligible
11223344000177,RECV-2026-017578,35399.41,2027-09-16,eligible
55667788000133,RECV-2026-017579,19891.67,2027-04-17,eligible
99887766000111,RECV-2026-017580,29509.02,2026-05-26,advanced
12345678000195,RECV-2026-017581,16015.53,2027-08-27,pending
98765432000198,RECV-2026-017582,42746.82,2027-09-02,advanced
11223344000177,RECV-2026-017583,48383.78,2026-07-06,cancelled
55667788000133,RECV-2026-017584,4922.83,2028-03-16,eligible
99887766000111,RECV-2026-017585,46399.45,2026-09-04,pending
12345678000195,RECV-2026-017586,9936.08,2027-07-10,cancelled
98765432000198,RECV-2026-017587,17459.92,2026-12-06,eligible
11223344000177,RECV-2026-017588,4669.91,2027-08-13,pending
55667788000133,RECV-2026-017589,5385.34,2027-02-15,eligible
99887766000111,RECV-2026-017590,9378.46,2026-07-25,cancelled
12345678000195,RECV-2026-017591,26718.89,2027-10-23,pending
98765432000198,RECV-2026-017592,27909.60,2027-04-08,pending
11223344000177,RECV-2026-017593,20788.32,2026-06-15,cancelled
55667788000133,RECV-2026-017594,1900.44,2027-05-09,processing
99887766000111,RECV-2026-017595,5517.72,2028-01-05,pending
12345678000195,RECV-2026-017596,7227.56,2027-12-18,eligible
98765432000198,RECV-2026-017597,10550.75,2027-09-30,cancelled
11223344000177,RECV-2026-017598,42381.36,2026-12-28,cancelled
55667788000133,RECV-2026-017599,31839.75,2026-05-10,cancelled
99887766000111,RECV-2026-017600,40173.83,2026-10-16,pending
12345678000195,RECV-2026-017601,46035.96,2028-02-17,pending
98765432000198,RECV-2026-017602,3822.83,2028-02-27,eligible
11223344000177,RECV-2026-017603,35981.66,2026-09-26,eligible
55667788000133,RECV-2026-017604,34815.85,2026-10-01,advanced
99887766000111,RECV-2026-017605,32513.57,2027-04-30,eligible
12345678000195,RECV-2026-017606,38956.96,2027-12-13,pending
98765432000198,RECV-2026-017607,10404.93,2026-05-31,unknown
11223344000177,RECV-2026-017608,14706.85,2028-03-17,error
55667788000133,RECV-2026-017609,20042.39,2027-08-02,advanced
99887766000111,RECV-2026-017610,1779.04,2027-07-10,advanced
12345678000195,RECV-2026-017611,21687.31,2027-10-10,advanced
98765432000198,RECV-2026-017612,46997.76,2026-05-12,advanced
11223344000177,RECV-2026-017613,11182.60,2027-01-05,pending
55667788000133,RECV-2026-017614,34143.91,2027-11-13,pending
99887766000111,RECV-2026-017615,38400.55,2026-09-10,cancelled
12345678000195,RECV-2026-017616,17929.80,2026-08-14,pending
98765432000198,RECV-2026-017617,34090.32,2026-11-21,advanced
11223344000177,RECV-2026-017618,18457.06,2028-02-04,pending
55667788000133,RECV-2026-017619,47511.53,2027-12-02,pending
99887766000111,RECV-2026-017620,4615.30,2026-05-22,cancelled
12345678000195,RECV-2026-017621,29397.99,2027-06-19,pending
98765432000198,RECV-2026-017622,22230.16,2026-10-23,advanced
11223344000177,RECV-2026-017623,24048.13,2027-04-26,advanced
55667788000133,RECV-2026-017624,27663.35,2026-07-13,cancelled
99887766000111,RECV-2026-017625,38304.59,2026-09-19,pending
12345678000195,RECV-2026-017626,35299.30,2028-02-20,advanced
98765432000198,RECV-2026-017627,34966.07,2027-06-15,eligible
11223344000177,RECV-2026-017628,44645.66,2027-10-22,cancelled
55667788000133,RECV-2026-017629,6025.29,2027-04-04,cancelled
99887766000111,RECV-2026-017630,42642.04,2027-12-07,unknown
12345678000195,RECV-2026-017631,7822.46,2027-11-23,advanced
98765432000198,RECV-2026-017632,17207.39,2027-11-01,pending
11223344000177,RECV-2026-017633,22185.74,2027-12-01,eligible
55667788000133,RECV-2026-017634,23186.62,2026-10-14,pending
99887766000111,RECV-2026-017635,12758.87,2027-08-18,advanced
12345678000195,RECV-2026-017636,41896.82,2027-07-21,advanced
98765432000198,RECV-2026-017637,37284.16,2026-12-03,eligible
11223344000177,RECV-2026-017638,42296.18,2026-06-23,processing
55667788000133,RECV-2026-017639,2371.61,2026-07-23,eligible
99887766000111,RECV-2026-017640,28151.59,2027-03-26,eligible
12345678000195,RECV-2026-017641,35892.61,2027-12-08,cancelled
98765432000198,RECV-2026-017642,30224.41,2026-08-31,pending
11223344000177,RECV-2026-017643,46923.33,2027-04-23,pending
55667788000133,RECV-2026-017644,13272.96,2027-12-31,advanced
99887766000111,RECV-2026-017645,7416.59,2027-11-11,pending
12345678000195,RECV-2026-017646,43975.50,2028-01-16,eligible
98765432000198,RECV-2026-017647,40300.05,2027-02-18,cancelled
11223344000177,RECV-2026-017648,13340.81,2026-06-22,advanced
55667788000133,RECV-2026-017649,15194.46,2027-04-11,cancelled
99887766000111,RECV-2026-017650,29689.67,2027-10-08,eligible
12345678000195,RECV-2026-017651,12007.40,2026-08-01,advanced
98765432000198,RECV-2026-017652,10247.04,2027-06-20,advanced
11223344000177,RECV-2026-017653,36037.80,2026-10-30,pending
55667788000133,RECV-2026-017654,37177.86,2028-02-09,eligible
99887766000111,RECV-2026-017655,29702.67,2027-03-22,eligible
12345678000195,RECV-2026-017656,48731.17,2028-01-30,eligible
98765432000198,RECV-2026-017657,46319.67,2027-02-17,pending
11223344000177,RECV-2026-017658,49799.06,2027-03-25,eligible
55667788000133,RECV-2026-017659,15027.67,2028-02-07,cancelled
99887766000111,RECV-2026-017660,23829.94,2026-11-02,advanced
12345678000195,RECV-2026-017661,6920.25,2027-05-17,pending
98765432000198,RECV-2026-017662,38590.89,2026-06-26,eligible
11223344000177,RECV-2026-017663,1576.84,2026-09-01,advanced
55667788000133,RECV-2026-017664,2984.29,2026-12-17,eligible
99887766000111,RECV-2026-017665,47517.07,2027-06-12,eligible
12345678000195,RECV-2026-017666,38065.75,2028-02-15,eligible
98765432000198,RECV-2026-017667,30486.23,2026-07-03,advanced
11223344000177,RECV-2026-017668,34943.01,2027-07-20,eligible
55667788000133,RECV-2026-017669,9508.20,2026-10-19,advanced
99887766000111,RECV-2026-017670,43290.10,2027-10-26,eligible
12345678000195,RECV-2026-017671,40055.76,2027-10-10,advanced
98765432000198,RECV-2026-017672,9927.90,2027-09-22,cancelled
11223344000177,RECV-2026-017673,36206.82,2026-10-17,cancelled
55667788000133,RECV-2026-017674,28058.70,2026-05-04,cancelled
99887766000111,RECV-2026-017675,35913.34,2027-09-24,eligible
12345678000195,RECV-2026-017676,27881.46,2027-01-25,eligible
98765432000198,RECV-2026-017677,30642.24,2027-09-04,cancelled
11223344000177,RECV-2026-017678,35899.87,2026-06-30,pending
55667788000133,RECV-2026-017679,34550.79,2027-06-20,cancelled
99887766000111,RECV-2026-017680,19433.80,2027-04-02,eligible
12345678000195,RECV-2026-017681,48005.08,2027-10-18,eligible
98765432000198,RECV-2026-017682,15656.90,2027-04-03,eligible
11223344000177,RECV-2026-017683,40961.96,2027-03-08,pending
55667788000133,RECV-2026-017684,39912.41,2026-06-26,unknown
99887766000111,RECV-2026-017685,28787.82,2027-09-05,pending
12345678000195,RECV-2026-017686,34644.64,2027-05-29,cancelled
98765432000198,RECV-2026-017687,46383.96,2028-01-18,pending
11223344000177,RECV-2026-017688,5741.15,2026-10-07,eligible
55667788000133,RECV-2026-017689,7916.93,2026-07-13,eligible
99887766000111,RECV-2026-017690,36534.73,2027-02-14,pending
12345678000195,RECV-2026-017691,12931.23,2027-11-05,pending
98765432000198,RECV-2026-017692,5347.63,2026-05-05,cancelled
11223344000177,RECV-2026-017693,19986.76,2026-05-16,advanced
55667788000133,RECV-2026-017694,32299.85,2026-09-29,advanced
99887766000111,RECV-2026-017695,43617.72,2026-12-19,advanced
12345678000195,RECV-2026-017696,41686.84,2027-06-10,pending
98765432000198,RECV-2026-017697,23611.37,2027-12-16,advanced
11223344000177,RECV-2026-017698,3262.92,2027-03-11,cancelled
55667788000133,RECV-2026-017699,12007.74,2027-07-20,advanced
99887766000111,RECV-2026-017700,13745.18,2026-11-05,cancelled
12345678000195,RECV-2026-017701,20388.43,2027-01-17,pending
98765432000198,RECV-2026-017702,8375.16,2027-06-10,cancelled
11223344000177,RECV-2026-017703,45883.64,2026-09-15,error
55667788000133,RECV-2026-017704,6519.20,2027-09-25,advanced
99887766000111,RECV-2026-017705,28300.89,2028-03-11,advanced
12345678000195,RECV-2026-017706,20122.58,2026-07-30,eligible
98765432000198,RECV-2026-017707,7120.92,2027-01-01,advanced
11223344000177,RECV-2026-017708,3284.45,2027-06-16,advanced
55667788000133,RECV-2026-017709,22974.65,2026-11-15,eligible
99887766000111,RECV-2026-017710,1768.85,2027-07-27,eligible
12345678000195,RECV-2026-017711,46634.51,2026-06-09,eligible
98765432000198,RECV-2026-017712,3372.73,2026-06-11,pending
11223344000177,RECV-2026-017713,10524.16,2027-03-02,advanced
55667788000133,RECV-2026-017714,12841.33,2027-08-12,advanced
99887766000111,RECV-2026-017715,37853.17,2027-12-13,pending
12345678000195,RECV-2026-017716,34809.18,2026-05-14,eligible
98765432000198,RECV-2026-017717,4793.14,2026-11-30,cancelled
11223344000177,RECV-2026-017718,47837.79,2028-02-13,pending
55667788000133,RECV-2026-017719,39779.76,2027-06-18,pending
99887766000111,RECV-2026-017720,36996.05,2026-11-14,eligible
12345678000195,RECV-2026-017721,11119.51,2026-12-19,cancelled
98765432000198,RECV-2026-017722,24903.04,2027-03-10,cancelled
11223344000177,RECV-2026-017723,18192.85,2026-09-26,cancelled
55667788000133,RECV-2026-017724,29837.86,2027-04-05,cancelled
99887766000111,RECV-2026-017725,13246.17,2026-10-18,pending
12345678000195,RECV-2026-017726,14203.87,2028-03-04,advanced
98765432000198,RECV-2026-017727,23776.42,2027-01-26,advanced
11223344000177,RECV-2026-017728,5535.17,2028-01-25,eligible
55667788000133,RECV-2026-017729,17585.79,2026-08-05,pending
99887766000111,RECV-2026-017730,39385.56,2026-10-06,eligible
12345678000195,RECV-2026-017731,3238.64,2026-12-22,eligible
98765432000198,RECV-2026-017732,28377.74,2027-06-10,eligible
11223344000177,RECV-2026-017733,39696.97,2027-05-25,pending
55667788000133,RECV-2026-017734,16355.40,2028-02-07,eligible
99887766000111,RECV-2026-017735,17151.84,2028-01-26,advanced
12345678000195,RECV-2026-017736,26100.65,2027-02-16,advanced
98765432000198,RECV-2026-017737,9270.80,2027-06-17,advanced
11223344000177,RECV-2026-017738,29754.38,2026-06-18,eligible
55667788000133,RECV-2026-017739,46863.67,2026-05-21,eligible
99887766000111,RECV-2026-017740,28695.35,2027-11-02,advanced
12345678000195,RECV-2026-017741,29933.13,2026-08-13,cancelled
98765432000198,RECV-2026-017742,21722.56,2026-09-24,unknown
11223344000177,RECV-2026-017743,45940.63,2027-01-12,eligible
55667788000133,RECV-2026-017744,6393.33,2026-11-13,pending
99887766000111,RECV-2026-017745,35856.30,2027-11-12,eligible
12345678000195,RECV-2026-017746,29189.41,2026-12-04,pending
98765432000198,RECV-2026-017747,18898.53,2027-09-15,eligible
11223344000177,RECV-2026-017748,30618.21,2028-02-01,cancelled
55667788000133,RECV-2026-017749,12486.75,2026-04-30,cancelled
99887766000111,RECV-2026-017750,25517.29,2028-03-05,pending
12345678000195,RECV-2026-017751,772.10,2026-08-20,cancelled
98765432000198,RECV-2026-017752,9994.59,2027-07-08,advanced
11223344000177,RECV-2026-017753,37484.33,2027-08-26,pending
55667788000133,RECV-2026-017754,6731.25,2027-10-19,pending
99887766000111,RECV-2026-017755,4363.70,2026-05-10,eligible
12345678000195,RECV-2026-017756,23229.18,2027-06-08,cancelled
98765432000198,RECV-2026-017757,39566.42,2026-12-14,eligible
11223344000177,RECV-2026-017758,21984.55,2026-05-24,advanced
55667788000133,RECV-2026-017759,47355.80,2027-03-11,pending
99887766000111,RECV-2026-017760,40391.96,2026-11-12,advanced
12345678000195,RECV-2026-017761,17308.36,2027-04-18,cancelled
98765432000198,RECV-2026-017762,19518.26,2028-01-31,unknown
11223344000177,RECV-2026-017763,699.11,2026-11-23,eligible
55667788000133,RECV-2026-017764,5942.18,2027-12-19,eligible
99887766000111,RECV-2026-017765,47087.85,2027-08-31,cancelled
12345678000195,RECV-2026-017766,4641.06,2026-11-13,eligible
98765432000198,RECV-2026-017767,8192.18,2026-12-05,advanced
11223344000177,RECV-2026-017768,27008.17,2027-06-03,pending
55667788000133,RECV-2026-017769,34181.34,2026-12-17,advanced
99887766000111,RECV-2026-017770,48663.89,2027-01-03,eligible
12345678000195,RECV-2026-017771,17627.96,2027-05-06,advanced
98765432000198,RECV-2026-017772,29163.44,2026-08-07,advanced
11223344000177,RECV-2026-017773,12615.43,2027-09-23,error
55667788000133,RECV-2026-017774,37646.37,2026-06-10,advanced
99887766000111,RECV-2026-017775,1315.70,2026-11-12,advanced
12345678000195,RECV-2026-017776,35497.72,2026-09-29,pending
98765432000198,RECV-2026-017777,24129.33,2027-04-19,eligible
11223344000177,RECV-2026-017778,2768.39,2026-07-25,advanced
55667788000133,RECV-2026-017779,35822.68,2027-10-15,pending
99887766000111,RECV-2026-017780,10313.89,2027-06-28,advanced
12345678000195,RECV-2026-017781,17804.97,2028-01-27,cancelled
98765432000198,RECV-2026-017782,10482.55,2027-03-12,eligible
11223344000177,RECV-2026-017783,19931.96,2026-05-26,advanced
55667788000133,RECV-2026-017784,35371.55,2027-12-21,advanced
99887766000111,RECV-2026-017785,6226.88,2028-01-30,pending
12345678000195,RECV-2026-017786,16823.87,2027-05-19,eligible
98765432000198,RECV-2026-017787,13789.52,2027-08-12,eligible
11223344000177,RECV-2026-017788,20632.94,2028-02-25,cancelled
55667788000133,RECV-2026-017789,17330.97,2026-07-15,cancelled
99887766000111,RECV-2026-017790,20575.49,2028-03-18,pending
12345678000195,RECV-2026-017791,41864.33,2026-08-03,eligible
98765432000198,RECV-2026-017792,17570.78,2027-09-12,eligible
11223344000177,RECV-2026-017793,21599.57,2027-02-25,unknown
55667788000133,RECV-2026-017794,17451.97,2027-04-15,pending
99887766000111,RECV-2026-017795,34609.97,2026-10-06,eligible
12345678000195,RECV-2026-017796,38718.43,2026-11-04,eligible
98765432000198,RECV-2026-017797,43797.16,2026-09-13,eligible
11223344000177,RECV-2026-017798,42875.08,2027-03-26,pending
55667788000133,RECV-2026-017799,8456.35,2027-01-06,pending
99887766000111,RECV-2026-017800,22202.53,2027-07-04,eligible
12345678000195,RECV-2026-017801,2076.99,2027-07-23,pending
98765432000198,RECV-2026-017802,506.55,2027-07-30,eligible
11223344000177,RECV-2026-017803,36085.80,2027-05-17,cancelled
55667788000133,RECV-2026-017804,44303.30,2027-10-05,cancelled
99887766000111,RECV-2026-017805,8780.98,2027-07-03,cancelled
12345678000195,RECV-2026-017806,23862.76,2027-07-11,eligible
98765432000198,RECV-2026-017807,12740.74,2026-08-17,advanced
11223344000177,RECV-2026-017808,5199.04,2027-05-04,eligible
55667788000133,RECV-2026-017809,39681.50,2026-12-25,advanced
99887766000111,RECV-2026-017810,13249.76,2026-10-08,processing
12345678000195,RECV-2026-017811,35241.08,2028-01-30,submitted
98765432000198,RECV-2026-017812,10478.15,2026-05-24,cancelled
11223344000177,RECV-2026-017813,42864.42,2026-08-19,pending
55667788000133,RECV-2026-017814,5989.44,2026-06-26,advanced
99887766000111,RECV-2026-017815,32495.41,2027-08-18,cancelled
12345678000195,RECV-2026-017816,34965.50,2027-01-27,eligible
98765432000198,RECV-2026-017817,30225.96,2026-10-18,pending
11223344000177,RECV-2026-017818,8701.26,2028-03-02,pending
55667788000133,RECV-2026-017819,32076.47,2027-06-18,advanced
99887766000111,RECV-2026-017820,21169.42,2027-05-11,cancelled
12345678000195,RECV-2026-017821,297.50,2027-03-29,eligible
98765432000198,RECV-2026-017822,31427.09,2027-11-09,pending
11223344000177,RECV-2026-017823,17882.11,2026-10-08,pending
55667788000133,RECV-2026-017824,30047.75,2027-04-12,pending
99887766000111,RECV-2026-017825,2091.75,2028-03-03,cancelled
12345678000195,RECV-2026-017826,41193.44,2026-09-27,cancelled
98765432000198,RECV-2026-017827,15057.99,2027-04-04,pending
11223344000177,RECV-2026-017828,3149.06,2027-04-10,cancelled
55667788000133,RECV-2026-017829,27471.14,2027-12-26,pending
99887766000111,RECV-2026-017830,29337.18,2026-11-22,cancelled
12345678000195,RECV-2026-017831,4759.71,2027-09-14,cancelled
98765432000198,RECV-2026-017832,30252.79,2027-08-18,pending
11223344000177,RECV-2026-017833,41802.04,2026-06-22,eligible
55667788000133,RECV-2026-017834,3015.40,2027-02-28,advanced
99887766000111,RECV-2026-017835,23158.41,2028-01-17,pending
12345678000195,RECV-2026-017836,38702.53,2027-07-21,eligible
98765432000198,RECV-2026-017837,26076.03,2026-09-24,pending
11223344000177,RECV-2026-017838,27016.59,2027-01-30,eligible
55667788000133,RECV-2026-017839,49641.72,2027-04-05,pending
99887766000111,RECV-2026-017840,18649.46,2027-07-30,unknown
12345678000195,RECV-2026-017841,49980.36,2026-05-22,eligible
98765432000198,RECV-2026-017842,15599.20,2028-03-03,cancelled
11223344000177,RECV-2026-017843,31560.60,2027-03-24,processing
55667788000133,RECV-2026-017844,30112.09,2027-03-25,eligible
99887766000111,RECV-2026-017845,6402.48,2027-07-03,eligible
12345678000195,RECV-2026-017846,47843.33,2027-04-16,eligible
98765432000198,RECV-2026-017847,2290.47,2026-12-24,eligible
11223344000177,RECV-2026-017848,44620.68,2026-05-19,advanced
55667788000133,RECV-2026-017849,24892.33,2027-07-16,eligible
99887766000111,RECV-2026-017850,9538.78,2027-11-10,cancelled
12345678000195,RECV-2026-017851,16174.31,2028-02-24,pending
98765432000198,RECV-2026-017852,17307.93,2028-01-03,eligible
11223344000177,RECV-2026-017853,12271.30,2027-07-07,pending
55667788000133,RECV-2026-017854,1009.74,2026-05-25,eligible
99887766000111,RECV-2026-017855,36960.01,2027-05-14,advanced
12345678000195,RECV-2026-017856,20365.56,2026-08-04,submitted
98765432000198,RECV-2026-017857,16379.64,2027-08-15,pending
11223344000177,RECV-2026-017858,37900.04,2026-12-04,advanced
55667788000133,RECV-2026-017859,9861.85,2027-04-04,eligible
99887766000111,RECV-2026-017860,24872.20,2026-08-31,pending
12345678000195,RECV-2026-017861,13554.23,2026-11-22,eligible
98765432000198,RECV-2026-017862,25217.82,2026-08-20,advanced
11223344000177,RECV-2026-017863,39513.04,2027-09-24,eligible
55667788000133,RECV-2026-017864,40401.88,2026-09-13,cancelled
99887766000111,RECV-2026-017865,30416.36,2026-10-02,pending
12345678000195,RECV-2026-017866,13787.75,2028-02-26,cancelled
98765432000198,RECV-2026-017867,357.71,2026-10-13,advanced
11223344000177,RECV-2026-017868,14708.52,2026-09-24,eligible
55667788000133,RECV-2026-017869,29463.00,2026-05-05,eligible
99887766000111,RECV-2026-017870,15695.13,2026-08-10,eligible
12345678000195,RECV-2026-017871,22410.35,2028-01-06,submitted
98765432000198,RECV-2026-017872,1745.95,2027-03-23,eligible
11223344000177,RECV-2026-017873,16790.47,2027-09-05,cancelled
55667788000133,RECV-2026-017874,12534.15,2027-09-10,advanced
99887766000111,RECV-2026-017875,45293.17,2026-06-08,advanced
12345678000195,RECV-2026-017876,255.52,2027-09-24,eligible
98765432000198,RECV-2026-017877,24108.51,2027-09-30,eligible
11223344000177,RECV-2026-017878,17244.27,2026-12-04,advanced
55667788000133,RECV-2026-017879,47975.09,2027-05-18,pending
99887766000111,RECV-2026-017880,36298.20,2028-01-22,pending
12345678000195,RECV-2026-017881,42946.13,2027-09-18,cancelled
98765432000198,RECV-2026-017882,10824.74,2026-09-06,cancelled
11223344000177,RECV-2026-017883,31974.98,2026-04-29,eligible
55667788000133,RECV-2026-017884,30520.64,2027-04-04,cancelled
99887766000111,RECV-2026-017885,16217.19,2026-11-05,cancelled
12345678000195,RECV-2026-017886,7188.63,2027-03-04,pending
98765432000198,RECV-2026-017887,8001.09,2027-06-01,eligible
11223344000177,RECV-2026-017888,48940.92,2027-10-23,eligible
55667788000133,RECV-2026-017889,12148.86,2026-12-09,eligible
99887766000111,RECV-2026-017890,8330.19,2027-07-22,error
12345678000195,RECV-2026-017891,35358.66,2026-10-04,eligible
98765432000198,RECV-2026-017892,6746.33,2026-09-12,advanced
11223344000177,RECV-2026-017893,28803.37,2026-11-23,unknown
55667788000133,RECV-2026-017894,48480.57,2026-05-27,cancelled
99887766000111,RECV-2026-017895,33311.89,2027-06-09,eligible
12345678000195,RECV-2026-017896,6387.34,2026-08-20,pending
98765432000198,RECV-2026-017897,27271.76,2027-02-19,unknown
11223344000177,RECV-2026-017898,28703.97,2027-11-27,eligible
55667788000133,RECV-2026-017899,25659.88,2027-01-27,cancelled
99887766000111,RECV-2026-017900,23290.37,2026-12-13,advanced
12345678000195,RECV-2026-017901,17376.95,2026-05-09,advanced
98765432000198,RECV-2026-017902,31484.02,2026-11-20,advanced
11223344000177,RECV-2026-017903,45124.21,2027-08-09,cancelled
55667788000133,RECV-2026-017904,4886.67,2027-11-22,cancelled
99887766000111,RECV-2026-017905,2524.24,2026-04-28,advanced
12345678000195,RECV-2026-017906,21846.32,2027-02-06,cancelled
98765432000198,RECV-2026-017907,15534.23,2026-07-06,eligible
11223344000177,RECV-2026-017908,42255.95,2027-10-11,eligible
55667788000133,RECV-2026-017909,28213.82,2027-12-11,eligible
99887766000111,RECV-2026-017910,368.48,2027-01-30,cancelled
12345678000195,RECV-2026-017911,48779.08,2026-05-28,eligible
98765432000198,RECV-2026-017912,3865.79,2026-10-15,eligible
11223344000177,RECV-2026-017913,9426.85,2027-12-31,pending
55667788000133,RECV-2026-017914,23201.62,2027-10-04,pending
99887766000111,RECV-2026-017915,44867.49,2027-10-12,cancelled
12345678000195,RECV-2026-017916,26005.45,2028-03-24,error
98765432000198,RECV-2026-017917,453.97,2027-01-01,pending
11223344000177,RECV-2026-017918,5267.92,2027-09-11,cancelled
55667788000133,RECV-2026-017919,30045.88,2027-08-31,processing
99887766000111,RECV-2026-017920,7168.56,2026-12-18,cancelled
12345678000195,RECV-2026-017921,35756.09,2027-04-25,eligible
98765432000198,RECV-2026-017922,710.71,2026-06-15,advanced
11223344000177,RECV-2026-017923,27595.19,2027-03-02,cancelled
55667788000133,RECV-2026-017924,48850.76,2027-11-18,cancelled
99887766000111,RECV-2026-017925,19487.57,2027-04-07,eligible
12345678000195,RECV-2026-017926,34866.93,2026-06-14,pending
98765432000198,RECV-2026-017927,7778.48,2026-12-05,eligible
11223344000177,RECV-2026-017928,487.46,2027-02-16,pending
55667788000133,RECV-2026-017929,40880.33,2027-03-12,eligible
99887766000111,RECV-2026-017930,8580.04,2028-01-21,advanced
12345678000195,RECV-2026-017931,20889.31,2026-07-25,cancelled
98765432000198,RECV-2026-017932,30207.59,2026-08-05,eligible
11223344000177,RECV-2026-017933,22255.60,2027-03-02,eligible
55667788000133,RECV-2026-017934,2916.23,2027-08-18,eligible
99887766000111,RECV-2026-017935,2839.33,2027-04-24,eligible
12345678000195,RECV-2026-017936,14648.53,2027-02-28,cancelled
98765432000198,RECV-2026-017937,39019.56,2027-05-08,pending
11223344000177,RECV-2026-017938,10425.04,2028-01-09,advanced
55667788000133,RECV-2026-017939,34552.92,2027-08-23,pending
99887766000111,RECV-2026-017940,36990.35,2026-10-28,eligible
12345678000195,RECV-2026-017941,27394.00,2026-07-07,advanced
98765432000198,RECV-2026-017942,46732.84,2026-06-22,eligible
11223344000177,RECV-2026-017943,19456.14,2026-12-28,eligible
55667788000133,RECV-2026-017944,36577.98,2026-07-26,eligible
99887766000111,RECV-2026-017945,12473.25,2027-03-13,advanced
12345678000195,RECV-2026-017946,23281.10,2027-05-24,advanced
98765432000198,RECV-2026-017947,36944.96,2027-12-09,pending
11223344000177,RECV-2026-017948,2692.29,2028-01-17,submitted
55667788000133,RECV-2026-017949,49250.99,2027-10-18,advanced
99887766000111,RECV-2026-017950,16766.98,2027-11-23,eligible
12345678000195,RECV-2026-017951,34179.93,2026-11-14,advanced
98765432000198,RECV-2026-017952,20830.36,2027-04-01,processing
11223344000177,RECV-2026-017953,42218.99,2026-11-05,cancelled
55667788000133,RECV-2026-017954,4284.99,2026-09-22,eligible
99887766000111,RECV-2026-017955,45335.11,2026-09-30,pending
12345678000195,RECV-2026-017956,533.64,2027-02-17,cancelled
98765432000198,RECV-2026-017957,31899.76,2027-04-26,eligible
11223344000177,RECV-2026-017958,2503.61,2026-06-18,advanced
55667788000133,RECV-2026-017959,14490.39,2027-08-01,advanced
99887766000111,RECV-2026-017960,49950.30,2026-08-30,pending
12345678000195,RECV-2026-017961,25846.00,2027-09-06,cancelled
98765432000198,RECV-2026-017962,11829.51,2027-07-28,cancelled
11223344000177,RECV-2026-017963,6098.43,2027-04-12,processing
55667788000133,RECV-2026-017964,12090.99,2027-01-31,eligible
99887766000111,RECV-2026-017965,43179.32,2027-10-18,pending
12345678000195,RECV-2026-017966,1887.37,2026-09-05,eligible
98765432000198,RECV-2026-017967,48131.04,2028-02-04,advanced
11223344000177,RECV-2026-017968,46398.56,2026-10-04,advanced
55667788000133,RECV-2026-017969,45848.99,2027-11-21,eligible
99887766000111,RECV-2026-017970,37315.59,2026-09-03,advanced
12345678000195,RECV-2026-017971,24551.40,2026-08-02,eligible
98765432000198,RECV-2026-017972,47785.26,2026-05-04,cancelled
11223344000177,RECV-2026-017973,17620.63,2027-09-16,eligible
55667788000133,RECV-2026-017974,38308.77,2027-10-19,pending
99887766000111,RECV-2026-017975,37881.95,2026-06-10,eligible
12345678000195,RECV-2026-017976,23263.75,2026-09-14,cancelled
98765432000198,RECV-2026-017977,36428.62,2027-02-17,submitted
11223344000177,RECV-2026-017978,35813.26,2027-12-21,advanced
55667788000133,RECV-2026-017979,1886.30,2027-10-21,eligible
99887766000111,RECV-2026-017980,39930.99,2027-04-17,submitted
12345678000195,RECV-2026-017981,38291.06,2028-02-04,cancelled
98765432000198,RECV-2026-017982,11058.48,2027-08-03,cancelled
11223344000177,RECV-2026-017983,20781.57,2028-01-07,advanced
55667788000133,RECV-2026-017984,19704.89,2027-06-06,eligible
99887766000111,RECV-2026-017985,38480.72,2026-06-20,advanced
12345678000195,RECV-2026-017986,28409.90,2027-09-21,cancelled
98765432000198,RECV-2026-017987,32927.74,2028-02-01,eligible
