originator_tax_id,reference_number,amount,due_on,status
98765432000198,RECV-2030-057597,2622.86,2027-11-06,advanced
11223344000177,RECV-2030-057598,5950.57,2027-08-27,advanced
55667788000133,RECV-2030-057599,11134.39,2026-09-12,eligible
99887766000111,RECV-2030-057600,42611.07,2027-03-27,advanced
12345678000195,RECV-2030-057601,34056.83,2028-02-01,eligible
98765432000198,RECV-2030-057602,44956.77,2027-03-19,advanced
11223344000177,RECV-2030-057603,5122.25,2027-09-01,cancelled
55667788000133,RECV-2030-057604,19084.28,2026-05-10,pending
99887766000111,RECV-2030-057605,26733.83,2027-10-09,pending
12345678000195,RECV-2030-057606,39709.98,2026-06-22,eligible
98765432000198,RECV-2030-057607,43075.08,2026-05-26,advanced
11223344000177,RECV-2030-057608,43081.33,2028-02-28,eligible
55667788000133,RECV-2030-057609,5258.25,2026-10-24,pending
99887766000111,RECV-2030-057610,643.14,2026-12-09,cancelled
12345678000195,RECV-2030-057611,36871.30,2027-10-15,cancelled
98765432000198,RECV-2030-057612,23465.59,2026-05-20,pending
11223344000177,RECV-2030-057613,11604.39,2027-03-30,pending
00000000000000,RECV-2030-057614,26154.49,2026-07-10,advanced
99887766000111,RECV-2030-057615,4171.70,2028-02-12,eligible
12345678000195,RECV-2030-057616,8680.97,2027-03-25,eligible
98765432000198,RECV-2030-057617,8323.38,2028-03-14,eligible
11223344000177,RECV-2030-057618,15919.21,2027-07-26,eligible
55667788000133,RECV-2030-057619,38719.28,2027-04-29,pending
99887766000111,RECV-2030-057620,48763.78,2026-07-29,eligible
12345678000195,RECV-2030-057621,31920.03,2027-01-06,pending
98765432000198,RECV-2030-057622,20903.46,2027-08-23,cancelled
11223344000177,RECV-2030-057623,22808.57,2026-11-12,eligible
55667788000133,RECV-2030-057624,45176.26,2027-03-22,cancelled
99887766000111,RECV-2030-057625,43027.45,2026-08-01,pending
12345678000195,RECV-2030-057626,7899.88,2027-07-08,advanced
98765432000198,RECV-2030-057627,4560.36,2026-07-30,advanced
11223344000177,RECV-2030-057628,27254.84,2027-06-10,cancelled
55667788000133,RECV-2030-057629,47955.81,2027-01-23,eligible
99887766000111,RECV-2030-057630,42812.68,2026-10-22,advanced
12345678000195,RECV-2030-057631,14875.29,2026-11-05,advanced
98765432000198,RECV-2030-057632,9754.87,2027-04-03,cancelled
11223344000177,RECV-2030-057633,43714.71,2027-05-20,cancelled
55667788000133,RECV-2030-057634,17306.96,2027-05-03,cancelled
99887766000111,RECV-2030-057635,47062.57,2026-08-27,eligible
12345678000195,RECV-2030-057636,2590.58,2027-02-20,cancelled
98765432000198,RECV-2030-057637,8528.37,2026-09-08,eligible
11223344000177,RECV-2030-057638,30473.86,2027-04-07,cancelled
55667788000133,RECV-2030-057639,29405.87,2027-06-09,advanced
99887766000111,RECV-2030-057640,18345.48,2027-01-15,eligible
12345678000195,RECV-2030-057641,25292.24,2027-05-26,advanced
98765432000198,RECV-2030-057642,39344.45,2027-09-14,cancelled
00000000000000,RECV-2030-057643,43663.80,2026-10-10,advanced
55667788000133,RECV-2030-057644,25965.89,2026-10-05,pending
99887766000111,RECV-2030-057645,45876.51,2026-06-26,advanced
12345678000195,RECV-2030-057646,28571.26,2028-02-01,advanced
98765432000198,RECV-2030-057647,45437.40,2028-01-13,eligible
11223344000177,RECV-2030-057648,41542.13,2026-06-26,advanced
55667788000133,RECV-2030-057649,7155.49,2027-03-02,pending
99887766000111,RECV-2030-057650,26040.53,2027-02-27,advanced
12345678000195,RECV-2030-057651,37881.57,2027-06-25,advanced
98765432000198,RECV-2030-057652,1759.34,2026-08-13,advanced
11223344000177,RECV-2030-057653,48713.70,2027-03-09,pending
55667788000133,RECV-2030-057654,21199.77,2027-02-05,cancelled
99887766000111,RECV-2030-057655,10844.93,2027-08-30,advanced
12345678000195,RECV-2030-057656,35866.56,2027-12-22,advanced
98765432000198,RECV-2030-057657,28578.41,2026-12-20,pending
11223344000177,RECV-2030-057658,22548.50,2027-10-29,pending
00000000000000,RECV-2030-057659,49906.35,2028-01-22,eligible
99887766000111,RECV-2030-057660,8189.98,2027-11-11,advanced
12345678000195,RECV-2030-057661,14392.20,2027-05-10,pending
98765432000198,RECV-2030-057662,937.25,2027-12-23,eligible
11223344000177,RECV-2030-057663,5020.33,2027-09-25,pending
55667788000133,RECV-2030-057664,24999.81,2028-03-07,pending
99887766000111,RECV-2030-057665,34845.62,2026-06-28,advanced
12345678000195,RECV-2030-057666,28698.63,2027-05-11,cancelled
98765432000198,RECV-2030-057667,26151.43,2026-12-21,cancelled
11223344000177,RECV-2030-057668,35986.62,2026-11-16,cancelled
55667788000133,RECV-2030-057669,40635.86,2026-11-27,eligible
99887766000111,RECV-2030-057670,37308.13,2026-09-27,eligible
12345678000195,RECV-2030-057671,2268.12,2028-02-04,advanced
98765432000198,RECV-2030-057672,39517.11,2027-04-18,cancelled
11223344000177,RECV-2030-057673,4227.47,2026-11-09,pending
55667788000133,RECV-2030-057674,19799.66,2027-10-22,pending
99887766000111,RECV-2030-057675,3564.25,2027-02-04,cancelled
12345678000195,RECV-2030-057676,23311.12,2027-11-27,pending
98765432000198,RECV-2030-057677,47287.54,2028-03-11,cancelled
11223344000177,RECV-2030-057678,47153.09,2027-10-24,eligible
55667788000133,RECV-2030-057679,45114.40,2027-03-24,eligible
99887766000111,RECV-2030-057680,30842.16,2027-04-28,pending
12345678000195,RECV-2030-057681,26894.49,2027-03-27,advanced
98765432000198,RECV-2030-057682,22186.25,2027-05-30,eligible
11223344000177,RECV-2030-057683,33725.20,2028-02-19,pending
55667788000133,RECV-2030-057684,27594.60,2026-09-04,eligible
99887766000111,RECV-2030-057685,30025.69,2026-07-06,cancelled
12345678000195,RECV-2030-057686,41588.03,2028-02-05,cancelled
98765432000198,RECV-2030-057687,41070.05,2027-03-30,pending
11223344000177,RECV-2030-057688,8757.38,2026-08-27,eligible
55667788000133,RECV-2030-057689,12157.14,2027-08-02,advanced
99887766000111,RECV-2030-057690,41608.60,2026-07-16,eligible
12345678000195,RECV-2030-057691,5754.53,2026-06-23,pending
98765432000198,RECV-2030-057692,17436.56,2027-07-07,advanced
11223344000177,RECV-2030-057693,29209.33,2027-02-05,pending
55667788000133,RECV-2030-057694,11371.39,2028-03-05,eligible
99887766000111,RECV-2030-057695,36474.39,2027-02-16,advanced
12345678000195,RECV-2030-057696,38658.18,2026-11-16,eligible
98765432000198,RECV-2030-057697,8342.67,2026-06-19,pending
11223344000177,RECV-2030-057698,7277.03,2027-11-11,pending
55667788000133,RECV-2030-057699,39777.02,2028-01-07,advanced
99887766000111,RECV-2030-057700,31818.39,2027-10-14,advanced
12345678000195,RECV-2030-057701,14539.48,2027-03-29,cancelled
98765432000198,RECV-2030-057702,13021.26,2027-08-13,advanced
11223344000177,RECV-2030-057703,45544.96,2026-09-02,advanced
55667788000133,RECV-2030-057704,43968.74,2027-04-15,pending
99887766000111,RECV-2030-057705,20829.69,2027-08-01,advanced
00000000000000,RECV-2030-057706,30486.48,2027-04-11,eligible
98765432000198,RECV-2030-057707,14603.90,2027-01-11,eligible
11223344000177,RECV-2030-057708,21379.41,2027-04-15,advanced
55667788000133,RECV-2030-057709,42278.77,2027-02-08,pending
99887766000111,RECV-2030-057710,19105.67,2026-06-07,cancelled
12345678000195,RECV-2030-057711,17970.57,2026-12-03,eligible
98765432000198,RECV-2030-057712,32917.99,2027-10-28,advanced
11223344000177,RECV-2030-057713,30606.81,2027-05-28,cancelled
55667788000133,RECV-2030-057714,14946.68,2027-07-18,advanced
99887766000111,RECV-2030-057715,29803.49,2027-09-11,cancelled
00000000000000,RECV-2030-057716,17054.98,2027-09-13,pending
98765432000198,RECV-2030-057717,20255.51,2027-12-02,cancelled
00000000000000,RECV-2030-057718,37700.87,2027-12-31,advanced
55667788000133,RECV-2030-057719,41517.59,2028-01-31,eligible
99887766000111,RECV-2030-057720,35919.92,2028-02-04,pending
12345678000195,RECV-2030-057721,41257.98,2027-11-23,cancelled
98765432000198,RECV-2030-057722,24450.43,2026-06-14,eligible
11223344000177,RECV-2030-057723,34855.15,2027-04-30,advanced
55667788000133,RECV-2030-057724,26776.89,2027-08-01,cancelled
99887766000111,RECV-2030-057725,37937.72,2026-07-24,cancelled
12345678000195,RECV-2030-057726,8394.48,2027-06-14,pending
98765432000198,RECV-2030-057727,41136.48,2027-04-11,pending
11223344000177,RECV-2030-057728,3635.87,2027-12-23,cancelled
55667788000133,RECV-2030-057729,37888.35,2026-08-29,advanced
99887766000111,RECV-2030-057730,19402.85,2027-05-08,cancelled
12345678000195,RECV-2030-057731,6317.84,2028-01-13,cancelled
98765432000198,RECV-2030-057732,25862.37,2028-03-07,pending
11223344000177,RECV-2030-057733,26485.68,2027-06-17,advanced
55667788000133,RECV-2030-057734,49694.07,2026-07-24,pending
99887766000111,RECV-2030-057735,32152.83,2028-02-09,eligible
00000000000000,RECV-2030-057736,33439.46,2028-01-31,cancelled
98765432000198,RECV-2030-057737,27559.37,2026-08-29,cancelled
11223344000177,RECV-2030-057738,22385.43,2027-12-03,advanced
55667788000133,RECV-2030-057739,4656.32,2027-12-02,advanced
99887766000111,RECV-2030-057740,16878.99,2026-08-04,cancelled
12345678000195,RECV-2030-057741,42691.69,2028-01-13,cancelled
98765432000198,RECV-2030-057742,9417.04,2027-01-26,pending
00000000000000,RECV-2030-057743,42248.26,2027-12-23,cancelled
55667788000133,RECV-2030-057744,42020.44,2026-08-22,eligible
99887766000111,RECV-2030-057745,23482.03,2027-10-28,cancelled
12345678000195,RECV-2030-057746,48635.11,2027-04-25,advanced
98765432000198,RECV-2030-057747,25964.74,2026-07-28,eligible
11223344000177,RECV-2030-057748,13556.52,2027-06-30,eligible
55667788000133,RECV-2030-057749,3824.86,2027-09-21,eligible
99887766000111,RECV-2030-057750,33982.42,2027-11-17,pending
12345678000195,RECV-2030-057751,3114.32,2026-12-13,cancelled
98765432000198,RECV-2030-057752,16657.42,2026-09-14,advanced
11223344000177,RECV-2030-057753,39226.72,2027-11-10,pending
55667788000133,RECV-2030-057754,1970.40,2027-06-02,cancelled
99887766000111,RECV-2030-057755,28401.34,2027-09-21,cancelled
12345678000195,RECV-2030-057756,21983.04,2028-01-03,advanced
98765432000198,RECV-2030-057757,31620.13,2026-07-26,advanced
11223344000177,RECV-2030-057758,26889.20,2027-10-21,advanced
55667788000133,RECV-2030-057759,46782.65,2027-07-08,advanced
99887766000111,RECV-2030-057760,29809.49,2026-06-13,advanced
00000000000000,RECV-2030-057761,29985.97,2027-03-05,pending
98765432000198,RECV-2030-057762,28044.85,2027-05-09,eligible
00000000000000,RECV-2030-057763,10270.29,2027-08-24,eligible
55667788000133,RECV-2030-057764,24564.06,2026-10-31,advanced
99887766000111,RECV-2030-057765,5298.89,2027-05-09,eligible
12345678000195,RECV-2030-057766,938.73,2027-06-13,pending
98765432000198,RECV-2030-057767,39614.56,2027-12-09,advanced
11223344000177,RECV-2030-057768,35111.55,2027-04-28,cancelled
55667788000133,RECV-2030-057769,20824.93,2027-08-24,pending
99887766000111,RECV-2030-057770,30486.85,2027-12-23,eligible
,,,,
98765432000198,RECV-2030-057772,11673.76,2027-12-22,advanced
11223344000177,RECV-2030-057773,47371.30,2027-10-15,advanced
55667788000133,RECV-2030-057774,16740.76,2027-06-04,cancelled
99887766000111,RECV-2030-057775,45255.27,2026-12-29,cancelled
12345678000195,RECV-2030-057776,35983.99,2026-05-02,advanced
98765432000198,RECV-2030-057777,38348.86,2026-06-29,cancelled
11223344000177,RECV-2030-057778,27071.90,2027-02-04,cancelled
55667788000133,RECV-2030-057779,48087.47,2027-04-11,advanced
,,,,
12345678000195,RECV-2030-057781,28742.16,2027-11-05,advanced
98765432000198,RECV-2030-057782,39704.47,2026-06-04,advanced
11223344000177,RECV-2030-057783,1804.21,2027-04-02,advanced
55667788000133,RECV-2030-057784,27694.14,2027-08-06,advanced
99887766000111,RECV-2030-057785,7258.27,2027-04-09,pending
12345678000195,RECV-2030-057786,16546.89,2026-10-06,advanced
98765432000198,RECV-2030-057787,946.47,2027-08-20,advanced
11223344000177,RECV-2030-057788,35375.13,2026-08-30,pending
,,,,
99887766000111,RECV-2030-057790,5110.60,2027-12-16,cancelled
12345678000195,RECV-2030-057791,39001.90,2028-02-02,cancelled
98765432000198,RECV-2030-057792,27628.24,2027-03-11,eligible
11223344000177,RECV-2030-057793,29258.42,2026-06-05,cancelled
55667788000133,RECV-2030-057794,15700.99,2027-12-01,cancelled
99887766000111,RECV-2030-057795,41820.87,2027-06-25,eligible
12345678000195,RECV-2030-057796,8666.53,2027-05-19,eligible
98765432000198,RECV-2030-057797,44222.29,2026-12-03,pending
11223344000177,RECV-2030-057798,340.14,2027-04-18,pending
55667788000133,RECV-2030-057799,32509.56,2026-09-25,advanced
99887766000111,RECV-2030-057800,29248.86,2026-08-19,advanced
12345678000195,RECV-2030-057801,6270.57,2027-03-21,advanced
98765432000198,RECV-2030-057802,27650.39,2027-01-23,cancelled
11223344000177,RECV-2030-057803,28095.49,2028-03-27,cancelled
55667788000133,RECV-2030-057804,15409.38,2027-01-19,eligible
99887766000111,RECV-2030-057805,15757.29,2027-04-21,advanced
00000000000000,RECV-2030-057806,1216.93,2027-09-18,advanced
98765432000198,RECV-2030-057807,11410.96,2026-08-31,pending
11223344000177,RECV-2030-057808,24566.16,2026-05-26,pending
55667788000133,RECV-2030-057809,24837.01,2027-10-12,cancelled
99887766000111,RECV-2030-057810,1479.13,2027-09-29,cancelled
12345678000195,RECV-2030-057811,21737.88,2026-09-14,cancelled
00000000000000,RECV-2030-057812,25572.15,2026-09-05,cancelled
11223344000177,RECV-2030-057813,13813.81,2026-05-30,eligible
55667788000133,RECV-2030-057814,397.31,2026-05-10,pending
99887766000111,RECV-2030-057815,14553.82,2027-01-27,eligible
12345678000195,RECV-2030-057816,35343.49,2028-02-14,eligible
98765432000198,RECV-2030-057817,29390.40,2027-08-28,advanced
11223344000177,RECV-2030-057818,33443.86,2027-01-04,eligible
55667788000133,RECV-2030-057819,11202.57,2026-05-01,cancelled
99887766000111,RECV-2030-057820,29719.55,2027-05-29,cancelled
12345678000195,RECV-2030-057821,15892.50,2026-08-14,advanced
98765432000198,RECV-2030-057822,2990.69,2027-11-21,advanced
11223344000177,RECV-2030-057823,21819.66,2026-11-04,pending
55667788000133,RECV-2030-057824,16056.91,2026-07-26,eligible
99887766000111,RECV-2030-057825,24613.90,2027-01-11,advanced
12345678000195,RECV-2030-057826,20357.35,2026-12-17,cancelled
98765432000198,RECV-2030-057827,10417.18,2026-06-07,cancelled
11223344000177,RECV-2030-057828,43071.38,2028-03-02,pending
55667788000133,RECV-2030-057829,35178.55,2027-02-14,pending
99887766000111,RECV-2030-057830,24747.10,2027-05-26,advanced
12345678000195,RECV-2030-057831,40593.54,2026-11-26,cancelled
98765432000198,RECV-2030-057832,42612.46,2026-05-06,pending
11223344000177,RECV-2030-057833,15748.63,2026-12-13,eligible
55667788000133,RECV-2030-057834,41820.72,2027-06-14,pending
99887766000111,RECV-2030-057835,23720.26,2026-09-07,advanced
12345678000195,RECV-2030-057836,27154.17,2028-01-27,advanced
98765432000198,RECV-2030-057837,27017.86,2028-01-14,advanced
11223344000177,RECV-2030-057838,19683.17,2027-06-13,advanced
55667788000133,RECV-2030-057839,49089.15,2027-05-04,cancelled
99887766000111,RECV-2030-057840,41777.74,2027-07-13,cancelled
12345678000195,RECV-2030-057841,38612.27,2027-01-06,advanced
98765432000198,RECV-2030-057842,48509.96,2028-03-19,cancelled
11223344000177,RECV-2030-057843,9962.79,2026-12-29,advanced
55667788000133,RECV-2030-057844,31931.98,2026-09-22,advanced
99887766000111,RECV-2030-057845,33900.83,2027-01-02,pending
12345678000195,RECV-2030-057846,39328.37,2027-07-20,pending
98765432000198,RECV-2030-057847,6919.17,2027-08-09,cancelled
11223344000177,RECV-2030-057848,28415.38,2028-03-09,cancelled
55667788000133,RECV-2030-057849,36388.91,2027-08-23,pending
99887766000111,RECV-2030-057850,19013.21,2027-06-29,eligible
12345678000195,RECV-2030-057851,12731.27,2026-08-14,cancelled
98765432000198,RECV-2030-057852,25528.30,2028-03-12,eligible
11223344000177,RECV-2030-057853,18021.30,2026-05-12,advanced
55667788000133,RECV-2030-057854,45707.41,2028-01-08,eligible
99887766000111,RECV-2030-057855,2321.10,2026-05-02,eligible
12345678000195,RECV-2030-057856,19589.61,2026-09-10,cancelled
98765432000198,RECV-2030-057857,1999.44,2028-01-03,cancelled
11223344000177,RECV-2030-057858,35444.73,2028-03-24,pending
55667788000133,RECV-2030-057859,33311.69,2027-04-11,advanced
99887766000111,RECV-2030-057860,41145.75,2027-05-20,eligible
12345678000195,RECV-2030-057861,4449.54,2027-04-16,pending
98765432000198,RECV-2030-057862,21219.25,2028-01-09,advanced
11223344000177,RECV-2030-057863,49321.18,2026-06-05,eligible
55667788000133,RECV-2030-057864,49670.79,2027-08-22,advanced
99887766000111,RECV-2030-057865,29531.92,2026-08-21,cancelled
12345678000195,RECV-2030-057866,25063.82,2027-12-18,pending
98765432000198,RECV-2030-057867,26864.87,2027-12-10,eligible
11223344000177,RECV-2030-057868,19395.40,2027-06-29,advanced
55667788000133,RECV-2030-057869,49886.28,2026-09-11,cancelled
99887766000111,RECV-2030-057870,40829.15,2026-09-14,cancelled
12345678000195,RECV-2030-057871,43330.05,2028-01-22,cancelled
98765432000198,RECV-2030-057872,11380.18,2027-10-11,pending
11223344000177,RECV-2030-057873,22624.11,2027-03-13,cancelled
55667788000133,RECV-2030-057874,9963.88,2027-03-24,eligible
99887766000111,RECV-2030-057875,47765.69,2027-09-15,advanced
12345678000195,RECV-2030-057876,23521.95,2026-11-07,advanced
98765432000198,RECV-2030-057877,18677.31,2028-02-01,cancelled
11223344000177,RECV-2030-057878,36356.69,2027-06-04,pending
55667788000133,RECV-2030-057879,10010.67,2028-02-29,eligible
00000000000000,RECV-2030-057880,10288.40,2027-08-27,advanced
12345678000195,RECV-2030-057881,24047.35,2027-03-22,cancelled
98765432000198,RECV-2030-057882,10601.31,2026-10-19,pending
11223344000177,RECV-2030-057883,45133.55,2026-07-02,pending
55667788000133,RECV-2030-057884,48279.69,2028-01-20,advanced
99887766000111,RECV-2030-057885,20637.11,2026-11-26,cancelled
12345678000195,RECV-2030-057886,49322.46,2026-08-07,cancelled
98765432000198,RECV-2030-057887,43257.93,2027-04-06,eligible
11223344000177,RECV-2030-057888,33205.85,2026-10-28,cancelled
55667788000133,RECV-2030-057889,46406.91,2026-05-04,cancelled
99887766000111,RECV-2030-057890,22939.88,2027-08-28,advanced
12345678000195,RECV-2030-057891,27805.30,2027-05-02,advanced
98765432000198,RECV-2030-057892,527.39,2026-10-30,advanced
11223344000177,RECV-2030-057893,23622.59,2026-07-07,pending
55667788000133,RECV-2030-057894,8916.94,2026-08-10,cancelled
99887766000111,RECV-2030-057895,13257.85,2027-10-08,advanced
12345678000195,RECV-2030-057896,16519.19,2027-01-11,advanced
98765432000198,RECV-2030-057897,42694.69,2028-03-11,cancelled
11223344000177,RECV-2030-057898,47321.69,2026-07-13,advanced
55667788000133,RECV-2030-057899,28440.64,2028-02-16,cancelled
99887766000111,RECV-2030-057900,21970.87,2027-04-19,pending
00000000000000,RECV-2030-057901,28462.57,2028-02-02,cancelled
98765432000198,RECV-2030-057902,48291.61,2028-02-24,eligible
11223344000177,RECV-2030-057903,43546.17,2026-10-03,eligible
55667788000133,RECV-2030-057904,12019.52,2027-11-14,cancelled
99887766000111,RECV-2030-057905,4362.67,2027-04-23,cancelled
12345678000195,RECV-2030-057906,33326.15,2027-07-11,cancelled
98765432000198,RECV-2030-057907,7726.60,2028-02-17,eligible
11223344000177,RECV-2030-057908,27644.64,2028-01-21,pending
55667788000133,RECV-2030-057909,25285.61,2026-06-27,cancelled
99887766000111,RECV-2030-057910,1335.43,2027-06-02,advanced
12345678000195,RECV-2030-057911,32533.31,2027-10-10,eligible
98765432000198,RECV-2030-057912,29501.28,2027-12-25,advanced
11223344000177,RECV-2030-057913,35188.12,2027-10-27,pending
55667788000133,RECV-2030-057914,34006.58,2026-09-14,cancelled
99887766000111,RECV-2030-057915,31954.07,2027-09-22,advanced
12345678000195,RECV-2030-057916,28480.40,2026-08-28,cancelled
98765432000198,RECV-2030-057917,17314.30,2027-05-09,eligible
11223344000177,RECV-2030-057918,9172.70,2028-01-02,eligible
55667788000133,RECV-2030-057919,26128.63,2026-09-14,cancelled
99887766000111,RECV-2030-057920,13186.46,2027-04-02,pending
12345678000195,RECV-2030-057921,7012.69,2027-12-29,cancelled
98765432000198,RECV-2030-057922,19859.33,2027-01-07,advanced
11223344000177,RECV-2030-057923,40735.24,2026-05-20,eligible
,,,,
99887766000111,RECV-2030-057925,33921.80,2026-12-31,pending
12345678000195,RECV-2030-057926,12833.65,2026-06-22,cancelled
98765432000198,RECV-2030-057927,5187.27,2027-01-05,eligible
11223344000177,RECV-2030-057928,4763.41,2027-09-26,cancelled
55667788000133,RECV-2030-057929,23648.96,2026-09-20,cancelled
99887766000111,RECV-2030-057930,22200.74,2027-04-26,cancelled
12345678000195,RECV-2030-057931,30261.47,2027-03-21,eligible
98765432000198,RECV-2030-057932,29461.82,2027-10-24,pending
11223344000177,RECV-2030-057933,12209.49,2027-07-21,advanced
55667788000133,RECV-2030-057934,6780.32,2027-12-09,pending
99887766000111,RECV-2030-057935,38192.31,2027-12-15,cancelled
12345678000195,RECV-2030-057936,35459.45,2027-05-07,eligible
98765432000198,RECV-2030-057937,25688.14,2027-04-09,pending
11223344000177,RECV-2030-057938,10349.99,2027-06-22,pending
55667788000133,RECV-2030-057939,575.65,2027-12-18,advanced
99887766000111,RECV-2030-057940,47819.06,2028-03-21,advanced
12345678000195,RECV-2030-057941,3394.20,2026-08-21,eligible
98765432000198,RECV-2030-057942,32249.35,2027-07-01,advanced
11223344000177,RECV-2030-057943,26753.10,2027-06-17,cancelled
55667788000133,RECV-2030-057944,12994.98,2027-10-09,advanced
99887766000111,RECV-2030-057945,38812.56,2026-06-27,eligible
12345678000195,RECV-2030-057946,5305.61,2027-11-23,cancelled
98765432000198,RECV-2030-057947,39513.23,2027-06-14,cancelled
11223344000177,RECV-2030-057948,7840.27,2028-01-28,advanced
55667788000133,RECV-2030-057949,21986.91,2026-12-14,pending
99887766000111,RECV-2030-057950,7982.93,2027-11-16,pending
12345678000195,RECV-2030-057951,14091.40,2027-12-09,eligible
98765432000198,RECV-2030-057952,38311.19,2028-01-30,cancelled
11223344000177,RECV-2030-057953,42916.29,2028-02-09,eligible
55667788000133,RECV-2030-057954,39302.59,2027-01-06,cancelled
99887766000111,RECV-2030-057955,2751.44,2027-12-26,advanced
12345678000195,RECV-2030-057956,29946.04,2027-04-03,cancelled
98765432000198,RECV-2030-057957,26505.47,2026-05-31,pending
11223344000177,RECV-2030-057958,39750.77,2027-03-21,advanced
55667788000133,RECV-2030-057959,21966.33,2027-08-26,advanced
99887766000111,RECV-2030-057960,28561.73,2027-02-13,eligible
12345678000195,RECV-2030-057961,25131.03,2026-11-21,advanced
98765432000198,RECV-2030-057962,45460.85,2027-06-14,advanced
11223344000177,RECV-2030-057963,19358.65,2026-05-05,cancelled
55667788000133,RECV-2030-057964,40448.74,2028-02-16,pending
99887766000111,RECV-2030-057965,26440.14,2026-12-05,pending
12345678000195,RECV-2030-057966,13738.49,2026-09-09,pending
98765432000198,RECV-2030-057967,16145.69,2026-10-19,advanced
11223344000177,RECV-2030-057968,46462.56,2026-09-29,advanced
55667788000133,RECV-2030-057969,5576.72,2027-12-02,pending
99887766000111,RECV-2030-057970,32471.72,2027-10-17,advanced
12345678000195,RECV-2030-057971,25531.39,2027-01-30,eligible
98765432000198,RECV-2030-057972,23963.23,2026-12-10,cancelled
11223344000177,RECV-2030-057973,6226.79,2027-04-15,pending
55667788000133,RECV-2030-057974,44586.71,2027-05-03,pending
99887766000111,RECV-2030-057975,954.80,2027-09-03,pending
12345678000195,RECV-2030-057976,7196.08,2027-08-01,pending
98765432000198,RECV-2030-057977,9568.10,2028-01-10,eligible
11223344000177,RECV-2030-057978,47314.42,2026-10-20,eligible
55667788000133,RECV-2030-057979,33040.57,2027-05-21,cancelled
99887766000111,RECV-2030-057980,43958.07,2028-02-12,cancelled
12345678000195,RECV-2030-057981,45172.16,2028-03-10,cancelled
98765432000198,RECV-2030-057982,20154.74,2026-10-21,cancelled
00000000000000,RECV-2030-057983,49818.26,2027-04-26,pending
55667788000133,RECV-2030-057984,22431.42,2027-08-09,advanced
99887766000111,RECV-2030-057985,39942.62,2026-08-16,eligible
12345678000195,RECV-2030-057986,42283.90,2026-04-29,pending
98765432000198,RECV-2030-057987,4801.93,2027-03-16,advanced
11223344000177,RECV-2030-057988,30600.49,2027-05-08,pending
55667788000133,RECV-2030-057989,16580.01,2027-07-14,advanced
,,,,
12345678000195,RECV-2030-057991,9226.25,2027-06-25,cancelled
98765432000198,RECV-2030-057992,40163.17,2027-06-30,eligible
11223344000177,RECV-2030-057993,47705.84,2026-12-08,cancelled
55667788000133,RECV-2030-057994,31374.30,2027-03-22,advanced
99887766000111,RECV-2030-057995,32425.55,2027-12-10,advanced
12345678000195,RECV-2030-057996,17549.93,2026-10-10,advanced
98765432000198,RECV-2030-057997,17037.51,2027-10-03,pending
11223344000177,RECV-2030-057998,36899.74,2027-11-30,pending
55667788000133,RECV-2030-057999,9925.10,2026-06-18,advanced
99887766000111,RECV-2030-058000,3744.64,2026-06-11,pending
00000000000000,RECV-2030-058001,10209.16,2027-10-07,pending
98765432000198,RECV-2030-058002,26982.08,2026-06-17,advanced
11223344000177,RECV-2030-058003,10625.30,2026-10-19,cancelled
55667788000133,RECV-2030-058004,30764.44,2027-06-04,cancelled
99887766000111,RECV-2030-058005,34897.04,2027-08-06,pending
12345678000195,RECV-2030-058006,24442.53,2026-10-14,cancelled
98765432000198,RECV-2030-058007,12196.54,2027-09-12,eligible
11223344000177,RECV-2030-058008,19125.15,2027-11-05,cancelled
55667788000133,RECV-2030-058009,28415.99,2026-12-17,pending
99887766000111,RECV-2030-058010,24597.71,2027-12-28,eligible
12345678000195,RECV-2030-058011,29921.94,2026-05-28,cancelled
98765432000198,RECV-2030-058012,6425.55,2026-09-07,eligible
11223344000177,RECV-2030-058013,4168.43,2027-12-24,eligible
55667788000133,RECV-2030-058014,41706.92,2026-08-24,pending
00000000000000,RECV-2030-058015,42258.48,2026-10-25,eligible
12345678000195,RECV-2030-058016,43111.55,2027-10-20,cancelled
98765432000198,RECV-2030-058017,18158.73,2026-06-30,pending
11223344000177,RECV-2030-058018,9792.24,2028-02-12,advanced
55667788000133,RECV-2030-058019,45058.88,2027-01-21,eligible
99887766000111,RECV-2030-058020,21404.68,2026-09-21,pending
00000000000000,RECV-2030-058021,348.00,2027-09-29,advanced
98765432000198,RECV-2030-058022,12365.65,2028-03-12,eligible
11223344000177,RECV-2030-058023,30722.31,2026-11-05,advanced
55667788000133,RECV-2030-058024,641.02,2027-01-21,advanced
99887766000111,RECV-2030-058025,13434.95,2027-05-23,eligible
12345678000195,RECV-2030-058026,36267.73,2027-06-14,pending
00000000000000,RECV-2030-058027,15641.41,2026-07-02,advanced
11223344000177,RECV-2030-058028,35566.20,2027-02-09,eligible
55667788000133,RECV-2030-058029,9927.98,2026-11-23,pending
99887766000111,RECV-2030-058030,38937.81,2026-10-22,cancelled
12345678000195,RECV-2030-058031,15874.95,2027-07-19,cancelled
98765432000198,RECV-2030-058032,5479.56,2026-08-21,advanced
11223344000177,RECV-2030-058033,37596.11,2026-07-11,advanced
55667788000133,RECV-2030-058034,23611.33,2027-04-01,cancelled
99887766000111,RECV-2030-058035,15700.92,2026-07-22,eligible
00000000000000,RECV-2030-058036,11659.86,2027-04-04,eligible
